"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220)","Host Connected (LGR S/N: 20309220)","Coupler Detached (LGR S/N: 20309220)","Stopped (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
4300,03/07/20 09:30:00 PM,43.648,,,,,,
4301,03/07/20 09:45:00 PM,43.648,,,,,,
4302,03/07/20 10:00:00 PM,43.648,,,,,,
4303,03/07/20 10:15:00 PM,43.831,,,,,,
4304,03/07/20 10:30:00 PM,43.648,,,,,,
4305,03/07/20 10:45:00 PM,43.831,,,,,,
4306,03/07/20 11:00:00 PM,43.648,,,,,,
4307,03/07/20 11:15:00 PM,43.099,,,,,,
4308,03/07/20 11:30:00 PM,43.282,,,,,,
4309,03/07/20 11:45:00 PM,43.648,,,,,,
4310,03/08/20 12:00:00 AM,44.013,,,,,,
4311,03/08/20 12:15:00 AM,44.195,,,,,,
4312,03/08/20 12:30:00 AM,44.195,,,,,,
4313,03/08/20 12:45:00 AM,44.379,,,,,,
4314,03/08/20 12:45:46 AM,,0.50,,,,,
4315,03/08/20 01:00:00 AM,44.195,,,,,,
4316,03/08/20 01:15:00 AM,44.379,,,,,,
4317,03/08/20 01:30:00 AM,44.560,,,,,,
4318,03/08/20 01:32:21 AM,,0.51,,,,,
4319,03/08/20 01:45:00 AM,44.560,,,,,,
4320,03/08/20 02:00:00 AM,44.013,,,,,,
4321,03/08/20 02:15:00 AM,43.099,,,,,,
4322,03/08/20 02:30:00 AM,42.179,,,,,,
4323,03/08/20 02:45:00 AM,41.439,,,,,,
4324,03/08/20 03:00:00 AM,40.881,,,,,,
4325,03/08/20 03:15:00 AM,40.321,,,,,,
4326,03/08/20 03:30:00 AM,40.134,,,,,,
4327,03/08/20 03:45:00 AM,40.321,,,,,,
4328,03/08/20 04:00:00 AM,40.321,,,,,,
4329,03/08/20 04:15:00 AM,39.760,,,,,,
4330,03/08/20 04:30:00 AM,39.196,,,,,,
4331,03/08/20 04:45:00 AM,39.007,,,,,,
4332,03/08/20 05:00:00 AM,38.818,,,,,,
4333,03/08/20 05:15:00 AM,38.629,,,,,,
4334,03/08/20 05:30:00 AM,38.440,,,,,,
4335,03/08/20 05:45:00 AM,37.870,,,,,,
4336,03/08/20 06:00:00 AM,38.061,,,,,,
4337,03/08/20 06:15:00 AM,38.061,,,,,,
4338,03/08/20 06:30:00 AM,37.488,,,,,,
4339,03/08/20 06:45:00 AM,37.488,,,,,,
4340,03/08/20 07:00:00 AM,37.297,,,,,,
4341,03/08/20 07:15:00 AM,36.914,,,,,,
4342,03/08/20 07:30:00 AM,37.870,,,,,,
4343,03/08/20 07:45:00 AM,38.818,,,,,,
4344,03/08/20 08:00:00 AM,39.760,,,,,,
4345,03/08/20 08:15:00 AM,40.509,,,,,,
4346,03/08/20 08:30:00 AM,41.625,,,,,,
4347,03/08/20 08:45:00 AM,48.339,,,,,,
4348,03/08/20 09:00:00 AM,54.322,,,,,,
4349,03/08/20 09:15:00 AM,56.057,,,,,,
4350,03/08/20 09:30:00 AM,57.096,,,,,,
4351,03/08/20 09:45:00 AM,57.268,,,,,,
4352,03/08/20 10:00:00 AM,60.024,,,,,,
4353,03/08/20 10:15:00 AM,63.282,,,,,,
4354,03/08/20 10:30:00 AM,63.626,,,,,,
4355,03/08/20 10:45:00 AM,66.366,,,,,,
4356,03/08/20 11:00:00 AM,67.221,,,,,,
4357,03/08/20 11:15:00 AM,64.652,,,,,,
4358,03/08/20 11:30:00 AM,62.254,,,,,,
4359,03/08/20 11:45:00 AM,62.940,,,,,,
4360,03/08/20 12:00:00 PM,64.481,,,,,,
4361,03/08/20 12:15:00 PM,63.455,,,,,,
4362,03/08/20 12:30:00 PM,62.598,,,,,,
4363,03/08/20 12:45:00 PM,62.425,,,,,,
4364,03/08/20 01:00:00 PM,61.912,,,,,,
4365,03/08/20 01:15:00 PM,60.883,,,,,,
4366,03/08/20 01:30:00 PM,60.368,,,,,,
4367,03/08/20 01:45:00 PM,60.883,,,,,,
4368,03/08/20 02:00:00 PM,60.883,,,,,,
4369,03/08/20 02:15:00 PM,60.368,,,,,,
4370,03/08/20 02:30:00 PM,60.883,,,,,,
4371,03/08/20 02:45:00 PM,60.024,,,,,,
4372,03/08/20 03:00:00 PM,60.024,,,,,,
4373,03/08/20 03:15:00 PM,59.680,,,,,,
4374,03/08/20 03:30:00 PM,58.993,,,,,,
4375,03/08/20 03:45:00 PM,58.820,,,,,,
4376,03/08/20 04:00:00 PM,58.303,,,,,,
4377,03/08/20 04:15:00 PM,57.958,,,,,,
4378,03/08/20 04:30:00 PM,57.268,,,,,,
4379,03/08/20 04:45:00 PM,56.057,,,,,,
4380,03/08/20 05:00:00 PM,55.364,,,,,,
4381,03/08/20 05:15:00 PM,55.017,,,,,,
4382,03/08/20 05:30:00 PM,54.322,,,,,,
4383,03/08/20 05:45:00 PM,53.274,,,,,,
4384,03/08/20 06:00:00 PM,52.050,,,,,,
4385,03/08/20 06:15:00 PM,51.172,,,,,,
4386,03/08/20 06:30:00 PM,50.466,,,,,,
4387,03/08/20 06:45:00 PM,49.582,,,,,,
4388,03/08/20 07:00:00 PM,48.871,,,,,,
4389,03/08/20 07:15:00 PM,48.339,,,,,,
4390,03/08/20 07:30:00 PM,48.160,,,,,,
4391,03/08/20 07:45:00 PM,47.982,,,,,,
4392,03/08/20 08:00:00 PM,47.624,,,,,,
4393,03/08/20 08:15:00 PM,47.088,,,,,,
4394,03/08/20 08:30:00 PM,47.088,,,,,,
4395,03/08/20 08:45:00 PM,47.266,,,,,,
4396,03/08/20 09:00:00 PM,47.446,,,,,,
4397,03/08/20 09:15:00 PM,47.266,,,,,,
4398,03/08/20 09:30:00 PM,46.548,,,,,,
4399,03/08/20 09:45:00 PM,45.828,,,,,,
4400,03/08/20 10:00:00 PM,45.648,,,,,,
4401,03/08/20 10:15:00 PM,45.466,,,,,,
4402,03/08/20 10:30:00 PM,45.286,,,,,,
4403,03/08/20 10:45:00 PM,44.922,,,,,,
4404,03/08/20 11:00:00 PM,44.560,,,,,,
4405,03/08/20 11:15:00 PM,44.013,,,,,,
4406,03/08/20 11:30:00 PM,43.282,,,,,,
4407,03/08/20 11:45:00 PM,42.548,,,,,,
4408,03/09/20 12:00:00 AM,42.732,,,,,,
4409,03/09/20 12:15:00 AM,43.282,,,,,,
4410,03/09/20 12:30:00 AM,43.282,,,,,,
4411,03/09/20 12:45:00 AM,43.282,,,,,,
4412,03/09/20 01:00:00 AM,43.282,,,,,,
4413,03/09/20 01:15:00 AM,43.099,,,,,,
4414,03/09/20 01:30:00 AM,43.099,,,,,,
4415,03/09/20 01:45:00 AM,42.548,,,,,,
4416,03/09/20 02:00:00 AM,41.994,,,,,,
4417,03/09/20 02:15:00 AM,41.994,,,,,,
4418,03/09/20 02:30:00 AM,41.625,,,,,,
4419,03/09/20 02:45:00 AM,40.881,,,,,,
4420,03/09/20 03:00:00 AM,40.509,,,,,,
4421,03/09/20 03:15:00 AM,40.134,,,,,,
4422,03/09/20 03:30:00 AM,40.321,,,,,,
4423,03/09/20 03:45:00 AM,40.134,,,,,,
4424,03/09/20 04:00:00 AM,40.321,,,,,,
4425,03/09/20 04:15:00 AM,40.881,,,,,,
4426,03/09/20 04:30:00 AM,40.321,,,,,,
4427,03/09/20 04:45:00 AM,39.760,,,,,,
4428,03/09/20 05:00:00 AM,39.760,,,,,,
4429,03/09/20 05:15:00 AM,39.573,,,,,,
4430,03/09/20 05:30:00 AM,39.196,,,,,,
4431,03/09/20 05:45:00 AM,39.196,,,,,,
4432,03/09/20 06:00:00 AM,39.007,,,,,,
4433,03/09/20 06:15:00 AM,39.007,,,,,,
4434,03/09/20 06:30:00 AM,39.007,,,,,,
4435,03/09/20 06:45:00 AM,39.196,,,,,,
4436,03/09/20 07:00:00 AM,40.134,,,,,,
4437,03/09/20 07:15:00 AM,41.254,,,,,,
4438,03/09/20 07:30:00 AM,42.548,,,,,,
4439,03/09/20 07:45:00 AM,44.013,,,,,,
4440,03/09/20 08:00:00 AM,45.286,,,,,,
4441,03/09/20 08:15:00 AM,46.188,,,,,,
4442,03/09/20 08:30:00 AM,47.982,,,,,,
4443,03/09/20 08:45:00 AM,55.711,,,,,,
4444,03/09/20 09:00:00 AM,62.598,,,,,,
4445,03/09/20 09:15:00 AM,66.879,,,,,,
4446,03/09/20 09:30:00 AM,66.022,,,,,,
4447,03/09/20 09:45:00 AM,66.366,,,,,,
4448,03/09/20 10:00:00 AM,67.735,,,,,,
4449,03/09/20 10:15:00 AM,66.537,,,,,,
4450,03/09/20 10:30:00 AM,70.651,,,,,,
4451,03/09/20 10:45:00 AM,73.753,,,,,,
4452,03/09/20 11:00:00 AM,73.234,,,,,,
4453,03/09/20 11:15:00 AM,73.234,,,,,,
4454,03/09/20 11:30:00 AM,73.234,,,,,,
4455,03/09/20 11:45:00 AM,71.339,,,,,,
4456,03/09/20 12:00:00 PM,68.077,,,,,,
4457,03/09/20 12:15:00 PM,67.221,,,,,,
4458,03/09/20 12:30:00 PM,67.564,,,,,,
4459,03/09/20 12:45:00 PM,67.735,,,,,,
4460,03/09/20 01:00:00 PM,66.022,,,,,,
4461,03/09/20 01:15:00 PM,66.193,,,,,,
4462,03/09/20 01:30:00 PM,66.193,,,,,,
4463,03/09/20 01:45:00 PM,66.193,,,,,,
4464,03/09/20 02:00:00 PM,65.851,,,,,,
4465,03/09/20 02:15:00 PM,66.193,,,,,,
4466,03/09/20 02:30:00 PM,66.879,,,,,,
4467,03/09/20 02:45:00 PM,66.879,,,,,,
4468,03/09/20 03:00:00 PM,67.564,,,,,,
4469,03/09/20 03:15:00 PM,67.221,,,,,,
4470,03/09/20 03:30:00 PM,67.564,,,,,,
4471,03/09/20 03:45:00 PM,66.537,,,,,,
4472,03/09/20 04:00:00 PM,64.481,,,,,,
4473,03/09/20 04:15:00 PM,63.111,,,,,,
4474,03/09/20 04:30:00 PM,62.254,,,,,,
4475,03/09/20 04:45:00 PM,61.398,,,,,,
4476,03/09/20 05:00:00 PM,60.712,,,,,,
4477,03/09/20 05:15:00 PM,59.851,,,,,,
4478,03/09/20 05:30:00 PM,58.303,,,,,,
4479,03/09/20 05:45:00 PM,56.923,,,,,,
4480,03/09/20 06:00:00 PM,55.189,,,,,,
4481,03/09/20 06:15:00 PM,53.623,,,,,,
4482,03/09/20 06:30:00 PM,52.401,,,,,,
4483,03/09/20 06:45:00 PM,51.523,,,,,,
4484,03/09/20 07:00:00 PM,50.643,,,,,,
4485,03/09/20 07:15:00 PM,49.582,,,,,,
4486,03/09/20 07:30:00 PM,48.695,,,,,,
4487,03/09/20 07:45:00 PM,48.160,,,,,,
4488,03/09/20 08:00:00 PM,48.160,,,,,,
4489,03/09/20 08:15:00 PM,47.624,,,,,,
4490,03/09/20 08:30:00 PM,47.088,,,,,,
4491,03/09/20 08:45:00 PM,46.548,,,,,,
4492,03/09/20 09:00:00 PM,46.369,,,,,,
4493,03/09/20 09:15:00 PM,46.369,,,,,,
4494,03/09/20 09:30:00 PM,46.908,,,,,,
4495,03/09/20 09:45:00 PM,47.446,,,,,,
4496,03/09/20 10:00:00 PM,47.982,,,,,,
4497,03/09/20 10:15:00 PM,48.339,,,,,,
4498,03/09/20 10:30:00 PM,48.695,,,,,,
4499,03/09/20 10:45:00 PM,48.871,,,,,,
4500,03/09/20 11:00:00 PM,49.050,,,,,,
4501,03/09/20 11:15:00 PM,48.871,,,,,,
4502,03/09/20 11:30:00 PM,48.517,,,,,,
4503,03/09/20 11:45:00 PM,47.624,,,,,,
4504,03/10/20 12:00:00 AM,46.908,,,,,,
4505,03/10/20 12:15:00 AM,46.728,,,,,,
4506,03/10/20 12:30:00 AM,46.548,,,,,,
4507,03/10/20 12:45:00 AM,46.369,,,,,,
4508,03/10/20 01:00:00 AM,46.548,,,,,,
4509,03/10/20 01:15:00 AM,47.088,,,,,,
4510,03/10/20 01:30:00 AM,47.446,,,,,,
4511,03/10/20 01:45:00 AM,47.624,,,,,,
4512,03/10/20 02:00:00 AM,47.802,,,,,,
4513,03/10/20 02:15:00 AM,47.802,,,,,,
4514,03/10/20 02:30:00 AM,47.982,,,,,,
4515,03/10/20 02:45:00 AM,47.802,,,,,,
4516,03/10/20 03:00:00 AM,46.728,,,,,,
4517,03/10/20 03:15:00 AM,46.008,,,,,,
4518,03/10/20 03:30:00 AM,45.828,,,,,,
4519,03/10/20 03:45:00 AM,45.828,,,,,,
4520,03/10/20 04:00:00 AM,46.188,,,,,,
4521,03/10/20 04:15:00 AM,46.369,,,,,,
4522,03/10/20 04:30:00 AM,46.728,,,,,,
4523,03/10/20 04:45:00 AM,47.088,,,,,,
4524,03/10/20 05:00:00 AM,47.088,,,,,,
4525,03/10/20 05:15:00 AM,47.266,,,,,,
4526,03/10/20 05:30:00 AM,47.446,,,,,,
4527,03/10/20 05:45:00 AM,47.446,,,,,,
4528,03/10/20 06:00:00 AM,47.446,,,,,,
4529,03/10/20 06:15:00 AM,47.446,,,,,,
4530,03/10/20 06:30:00 AM,47.446,,,,,,
4531,03/10/20 06:45:00 AM,47.446,,,,,,
4532,03/10/20 07:00:00 AM,47.446,,,,,,
4533,03/10/20 07:15:00 AM,47.802,,,,,,
4534,03/10/20 07:30:00 AM,48.339,,,,,,
4535,03/10/20 07:45:00 AM,49.228,,,,,,
4536,03/10/20 08:00:00 AM,50.466,,,,,,
4537,03/10/20 08:15:00 AM,51.874,,,,,,
4538,03/10/20 08:30:00 AM,53.798,,,,,,
4539,03/10/20 08:45:00 AM,56.057,,,,,,
4540,03/10/20 09:00:00 AM,58.993,,,,,,
4541,03/10/20 09:15:00 AM,62.598,,,,,,
4542,03/10/20 09:30:00 AM,66.537,,,,,,
4543,03/10/20 09:45:00 AM,67.906,,,,,,
4544,03/10/20 10:00:00 AM,67.221,,,,,,
4545,03/10/20 10:15:00 AM,66.022,,,,,,
4546,03/10/20 10:30:00 AM,65.509,,,,,,
4547,03/10/20 10:45:00 AM,66.022,,,,,,
4548,03/10/20 11:00:00 AM,66.708,,,,,,
4549,03/10/20 11:15:00 AM,69.793,,,,,,
4550,03/10/20 11:30:00 AM,69.793,,,,,,
4551,03/10/20 11:45:00 AM,70.137,,,,,,
4552,03/10/20 12:00:00 PM,70.480,,,,,,
4553,03/10/20 12:15:00 PM,69.964,,,,,,
4554,03/10/20 12:30:00 PM,70.651,,,,,,
4555,03/10/20 12:45:00 PM,69.964,,,,,,
4556,03/10/20 01:00:00 PM,70.824,,,,,,
4557,03/10/20 01:15:00 PM,71.856,,,,,,
4558,03/10/20 01:30:00 PM,72.199,,,,,,
4559,03/10/20 01:45:00 PM,70.308,,,,,,
4560,03/10/20 02:00:00 PM,69.964,,,,,,
4561,03/10/20 02:15:00 PM,69.449,,,,,,
4562,03/10/20 02:30:00 PM,69.964,,,,,,
4563,03/10/20 02:45:00 PM,70.308,,,,,,
4564,03/10/20 03:00:00 PM,71.683,,,,,,
4565,03/10/20 03:15:00 PM,72.199,,,,,,
4566,03/10/20 03:30:00 PM,71.339,,,,,,
4567,03/10/20 03:45:00 PM,69.449,,,,,,
4568,03/10/20 04:00:00 PM,66.879,,,,,,
4569,03/10/20 04:15:00 PM,64.996,,,,,,
4570,03/10/20 04:30:00 PM,63.626,,,,,,
4571,03/10/20 04:45:00 PM,62.254,,,,,,
4572,03/10/20 05:00:00 PM,61.227,,,,,,
4573,03/10/20 05:15:00 PM,61.398,,,,,,
4574,03/10/20 05:30:00 PM,60.539,,,,,,
4575,03/10/20 05:45:00 PM,59.680,,,,,,
4576,03/10/20 06:00:00 PM,58.820,,,,,,
4577,03/10/20 06:15:00 PM,58.131,,,,,,
4578,03/10/20 06:30:00 PM,57.614,,,,,,
4579,03/10/20 06:45:00 PM,56.923,,,,,,
4580,03/10/20 07:00:00 PM,56.230,,,,,,
4581,03/10/20 07:15:00 PM,55.537,,,,,,
4582,03/10/20 07:30:00 PM,55.364,,,,,,
4583,03/10/20 07:45:00 PM,54.842,,,,,,
4584,03/10/20 08:00:00 PM,54.322,,,,,,
4585,03/10/20 08:15:00 PM,54.147,,,,,,
4586,03/10/20 08:30:00 PM,54.322,,,,,,
4587,03/10/20 08:45:00 PM,54.147,,,,,,
4588,03/10/20 09:00:00 PM,53.973,,,,,,
4589,03/10/20 09:15:00 PM,53.798,,,,,,
4590,03/10/20 09:30:00 PM,53.449,,,,,,
4591,03/10/20 09:45:00 PM,52.925,,,,,,
4592,03/10/20 10:00:00 PM,52.050,,,,,,
4593,03/10/20 10:15:00 PM,51.346,,,,,,
4594,03/10/20 10:30:00 PM,50.643,,,,,,
4595,03/10/20 10:45:00 PM,50.290,,,,,,
4596,03/10/20 11:00:00 PM,49.759,,,,,,
4597,03/10/20 11:15:00 PM,49.228,,,,,,
4598,03/10/20 11:30:00 PM,48.695,,,,,,
4599,03/10/20 11:45:00 PM,48.160,,,,,,
4600,03/11/20 12:00:00 AM,47.982,,,,,,
4601,03/11/20 12:15:00 AM,47.802,,,,,,
4602,03/11/20 12:30:00 AM,47.446,,,,,,
4603,03/11/20 12:45:00 AM,47.088,,,,,,
4604,03/11/20 01:00:00 AM,47.088,,,,,,
4605,03/11/20 01:15:00 AM,46.728,,,,,,
4606,03/11/20 01:30:00 AM,46.728,,,,,,
4607,03/11/20 01:45:00 AM,46.369,,,,,,
4608,03/11/20 02:00:00 AM,46.369,,,,,,
4609,03/11/20 02:15:00 AM,46.188,,,,,,
4610,03/11/20 02:30:00 AM,46.369,,,,,,
4611,03/11/20 02:45:00 AM,46.188,,,,,,
4612,03/11/20 03:00:00 AM,45.828,,,,,,
4613,03/11/20 03:15:00 AM,45.466,,,,,,
4614,03/11/20 03:30:00 AM,45.104,,,,,,
4615,03/11/20 03:45:00 AM,44.922,,,,,,
4616,03/11/20 04:00:00 AM,44.560,,,,,,
4617,03/11/20 04:15:00 AM,44.379,,,,,,
4618,03/11/20 04:30:00 AM,44.742,,,,,,
4619,03/11/20 04:45:00 AM,45.104,,,,,,
4620,03/11/20 05:00:00 AM,44.742,,,,,,
4621,03/11/20 05:15:00 AM,44.560,,,,,,
4622,03/11/20 05:30:00 AM,44.195,,,,,,
4623,03/11/20 05:45:00 AM,43.831,,,,,,
4624,03/11/20 06:00:00 AM,43.099,,,,,,
4625,03/11/20 06:15:00 AM,42.732,,,,,,
4626,03/11/20 06:30:00 AM,42.732,,,,,,
4627,03/11/20 06:45:00 AM,42.915,,,,,,
4628,03/11/20 07:00:00 AM,43.282,,,,,,
4629,03/11/20 07:15:00 AM,43.648,,,,,,
4630,03/11/20 07:30:00 AM,44.013,,,,,,
4631,03/11/20 07:45:00 AM,44.560,,,,,,
4632,03/11/20 08:00:00 AM,46.548,,,,,,
4633,03/11/20 08:15:00 AM,49.582,,,,,,
4634,03/11/20 08:30:00 AM,52.401,,,,,,
4635,03/11/20 08:45:00 AM,61.054,,,,,,
4636,03/11/20 09:00:00 AM,66.366,,,,,,
4637,03/11/20 09:15:00 AM,67.392,,,,,,
4638,03/11/20 09:30:00 AM,72.718,,,,,,
4639,03/11/20 09:45:00 AM,77.050,,,,,,
4640,03/11/20 10:00:00 AM,77.749,,,,,,
4641,03/11/20 10:15:00 AM,78.624,,,,,,
4642,03/11/20 10:30:00 AM,79.326,,,,,,
4643,03/11/20 10:45:00 AM,79.326,,,,,,
4644,03/11/20 11:00:00 AM,78.098,,,,,,
4645,03/11/20 11:15:00 AM,78.800,,,,,,
4646,03/11/20 11:30:00 AM,79.502,,,,,,
4647,03/11/20 11:45:00 AM,79.326,,,,,,
4648,03/11/20 12:00:00 PM,75.832,,,,,,
4649,03/11/20 12:15:00 PM,71.512,,,,,,
4650,03/11/20 12:30:00 PM,69.278,,,,,,
4651,03/11/20 12:45:00 PM,68.421,,,,,,
4652,03/11/20 01:00:00 PM,68.077,,,,,,
4653,03/11/20 01:15:00 PM,67.906,,,,,,
4654,03/11/20 01:30:00 PM,69.793,,,,,,
4655,03/11/20 01:45:00 PM,70.137,,,,,,
4656,03/11/20 02:00:00 PM,68.934,,,,,,
4657,03/11/20 02:15:00 PM,68.248,,,,,,
4658,03/11/20 02:30:00 PM,67.392,,,,,,
4659,03/11/20 02:45:00 PM,67.392,,,,,,
4660,03/11/20 03:00:00 PM,67.735,,,,,,
4661,03/11/20 03:15:00 PM,67.392,,,,,,
4662,03/11/20 03:30:00 PM,66.537,,,,,,
4663,03/11/20 03:45:00 PM,66.366,,,,,,
4664,03/11/20 04:00:00 PM,64.825,,,,,,
4665,03/11/20 04:15:00 PM,64.139,,,,,,
4666,03/11/20 04:30:00 PM,62.425,,,,,,
4667,03/11/20 04:45:00 PM,61.398,,,,,,
4668,03/11/20 05:00:00 PM,60.368,,,,,,
4669,03/11/20 05:15:00 PM,59.164,,,,,,
4670,03/11/20 05:30:00 PM,57.958,,,,,,
4671,03/11/20 05:45:00 PM,57.268,,,,,,
4672,03/11/20 06:00:00 PM,56.923,,,,,,
4673,03/11/20 06:15:00 PM,56.577,,,,,,
4674,03/11/20 06:30:00 PM,56.230,,,,,,
4675,03/11/20 06:45:00 PM,56.230,,,,,,
4676,03/11/20 07:00:00 PM,56.057,,,,,,
4677,03/11/20 07:15:00 PM,55.884,,,,,,
4678,03/11/20 07:30:00 PM,55.537,,,,,,
4679,03/11/20 07:45:00 PM,54.842,,,,,,
4680,03/11/20 08:00:00 PM,53.973,,,,,,
4681,03/11/20 08:15:00 PM,53.100,,,,,,
4682,03/11/20 08:30:00 PM,52.225,,,,,,
4683,03/11/20 08:45:00 PM,50.995,,,,,,
4684,03/11/20 09:00:00 PM,50.643,,,,,,
4685,03/11/20 09:15:00 PM,50.113,,,,,,
4686,03/11/20 09:30:00 PM,50.113,,,,,,
4687,03/11/20 09:45:00 PM,49.050,,,,,,
4688,03/11/20 10:00:00 PM,48.339,,,,,,
4689,03/11/20 10:15:00 PM,47.982,,,,,,
4690,03/11/20 10:30:00 PM,47.446,,,,,,
4691,03/11/20 10:45:00 PM,46.908,,,,,,
4692,03/11/20 11:00:00 PM,46.548,,,,,,
4693,03/11/20 11:15:00 PM,46.188,,,,,,
4694,03/11/20 11:30:00 PM,45.648,,,,,,
4695,03/11/20 11:45:00 PM,45.648,,,,,,
4696,03/12/20 12:00:00 AM,45.286,,,,,,
4697,03/12/20 12:15:00 AM,44.922,,,,,,
4698,03/12/20 12:30:00 AM,45.286,,,,,,
4699,03/12/20 12:45:00 AM,46.188,,,,,,
4700,03/12/20 01:00:00 AM,46.728,,,,,,
4701,03/12/20 01:15:00 AM,47.088,,,,,,
4702,03/12/20 01:30:00 AM,47.266,,,,,,
4703,03/12/20 01:45:00 AM,47.446,,,,,,
4704,03/12/20 02:00:00 AM,47.624,,,,,,
4705,03/12/20 02:15:00 AM,47.802,,,,,,
4706,03/12/20 02:30:00 AM,47.982,,,,,,
4707,03/12/20 02:45:00 AM,47.624,,,,,,
4708,03/12/20 03:00:00 AM,47.266,,,,,,
4709,03/12/20 03:15:00 AM,46.728,,,,,,
4710,03/12/20 03:30:00 AM,45.648,,,,,,
4711,03/12/20 03:45:00 AM,44.922,,,,,,
4712,03/12/20 04:00:00 AM,44.195,,,,,,
4713,03/12/20 04:15:00 AM,43.648,,,,,,
4714,03/12/20 04:30:00 AM,42.915,,,,,,
4715,03/12/20 04:45:00 AM,42.732,,,,,,
4716,03/12/20 05:00:00 AM,42.732,,,,,,
4717,03/12/20 05:15:00 AM,42.363,,,,,,
4718,03/12/20 05:30:00 AM,41.810,,,,,,
4719,03/12/20 05:45:00 AM,41.067,,,,,,
4720,03/12/20 06:00:00 AM,40.881,,,,,,
4721,03/12/20 06:15:00 AM,40.696,,,,,,
4722,03/12/20 06:30:00 AM,40.321,,,,,,
4723,03/12/20 06:45:00 AM,40.134,,,,,,
4724,03/12/20 07:00:00 AM,40.134,,,,,,
4725,03/12/20 07:15:00 AM,40.509,,,,,,
4726,03/12/20 07:30:00 AM,40.881,,,,,,
4727,03/12/20 07:45:00 AM,41.439,,,,,,
4728,03/12/20 08:00:00 AM,42.363,,,,,,
4729,03/12/20 08:15:00 AM,44.922,,,,,,
4730,03/12/20 08:30:00 AM,48.160,,,,,,
4731,03/12/20 08:45:00 AM,53.100,,,,,,
4732,03/12/20 09:00:00 AM,62.254,,,,,,
4733,03/12/20 09:15:00 AM,67.392,,,,,,
4734,03/12/20 09:30:00 AM,70.480,,,,,,
4735,03/12/20 09:45:00 AM,72.545,,,,,,
4736,03/12/20 10:00:00 AM,72.545,,,,,,
4737,03/12/20 10:15:00 AM,73.753,,,,,,
4738,03/12/20 10:30:00 AM,74.271,,,,,,
4739,03/12/20 10:45:00 AM,75.139,,,,,,
4740,03/12/20 11:00:00 AM,75.484,,,,,,
4741,03/12/20 11:15:00 AM,75.659,,,,,,
4742,03/12/20 11:30:00 AM,76.181,,,,,,
4743,03/12/20 11:45:00 AM,74.446,,,,,,
4744,03/12/20 12:00:00 PM,71.856,,,,,,
4745,03/12/20 12:15:00 PM,69.278,,,,,,
4746,03/12/20 12:30:00 PM,68.934,,,,,,
4747,03/12/20 12:45:00 PM,69.107,,,,,,
4748,03/12/20 01:00:00 PM,69.622,,,,,,
4749,03/12/20 01:15:00 PM,69.107,,,,,,
4750,03/12/20 01:30:00 PM,67.392,,,,,,
4751,03/12/20 01:45:00 PM,66.708,,,,,,
4752,03/12/20 02:00:00 PM,66.537,,,,,,
4753,03/12/20 02:15:00 PM,66.366,,,,,,
4754,03/12/20 02:30:00 PM,68.421,,,,,,
4755,03/12/20 02:45:00 PM,68.592,,,,,,
4756,03/12/20 03:00:00 PM,68.077,,,,,,
4757,03/12/20 03:15:00 PM,68.934,,,,,,
4758,03/12/20 03:30:00 PM,68.934,,,,,,
4759,03/12/20 03:45:00 PM,68.592,,,,,,
4760,03/12/20 04:00:00 PM,67.221,,,,,,
4761,03/12/20 04:15:00 PM,66.193,,,,,,
4762,03/12/20 04:30:00 PM,64.310,,,,,,
4763,03/12/20 04:45:00 PM,63.111,,,,,,
4764,03/12/20 05:00:00 PM,61.227,,,,,,
4765,03/12/20 05:15:00 PM,59.164,,,,,,
4766,03/12/20 05:30:00 PM,57.614,,,,,,
4767,03/12/20 05:45:00 PM,56.404,,,,,,
4768,03/12/20 06:00:00 PM,55.364,,,,,,
4769,03/12/20 06:15:00 PM,54.322,,,,,,
4770,03/12/20 06:30:00 PM,52.925,,,,,,
4771,03/12/20 06:45:00 PM,51.699,,,,,,
4772,03/12/20 07:00:00 PM,50.643,,,,,,
4773,03/12/20 07:15:00 PM,49.759,,,,,,
4774,03/12/20 07:30:00 PM,49.050,,,,,,
4775,03/12/20 07:45:00 PM,49.050,,,,,,
4776,03/12/20 08:00:00 PM,48.695,,,,,,
4777,03/12/20 08:15:00 PM,48.339,,,,,,
4778,03/12/20 08:30:00 PM,47.802,,,,,,
4779,03/12/20 08:45:00 PM,47.266,,,,,,
4780,03/12/20 09:00:00 PM,46.548,,,,,,
4781,03/12/20 09:15:00 PM,46.548,,,,,,
4782,03/12/20 09:30:00 PM,46.548,,,,,,
4783,03/12/20 09:45:00 PM,47.446,,,,,,
4784,03/12/20 10:00:00 PM,48.339,,,,,,
4785,03/12/20 10:15:00 PM,48.871,,,,,,
4786,03/12/20 10:30:00 PM,49.050,,,,,,
4787,03/12/20 10:45:00 PM,49.228,,,,,,
4788,03/12/20 11:00:00 PM,49.228,,,,,,
4789,03/12/20 11:15:00 PM,49.228,,,,,,
4790,03/12/20 11:30:00 PM,49.228,,,,,,
4791,03/12/20 11:45:00 PM,49.228,,,,,,
4792,03/13/20 12:00:00 AM,49.228,,,,,,
