"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Stopped (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
1567,03/19/20 04:00:00 AM,40.696,,,,,
1568,03/19/20 04:15:00 AM,40.696,,,,,
1569,03/19/20 04:30:00 AM,40.509,,,,,
1570,03/19/20 04:45:00 AM,40.321,,,,,
1571,03/19/20 05:00:00 AM,40.134,,,,,
1572,03/19/20 05:15:00 AM,40.321,,,,,
1573,03/19/20 05:30:00 AM,40.509,,,,,
1574,03/19/20 05:45:00 AM,40.321,,,,,
1575,03/19/20 06:00:00 AM,40.321,,,,,
1576,03/19/20 06:15:00 AM,40.134,,,,,
1577,03/19/20 06:30:00 AM,39.947,,,,,
1578,03/19/20 06:45:00 AM,39.947,,,,,
1579,03/19/20 07:00:00 AM,40.134,,,,,
1580,03/19/20 07:15:00 AM,40.881,,,,,
1581,03/19/20 07:30:00 AM,41.625,,,,,
1582,03/19/20 07:45:00 AM,42.363,,,,,
1583,03/19/20 08:00:00 AM,43.099,,,,,
1584,03/19/20 08:15:00 AM,43.831,,,,,
1585,03/19/20 08:30:00 AM,43.831,,,,,
1586,03/19/20 08:45:00 AM,44.195,,,,,
1587,03/19/20 09:00:00 AM,44.922,,,,,
1588,03/19/20 09:15:00 AM,46.008,,,,,
1589,03/19/20 09:30:00 AM,46.548,,,,,
1590,03/19/20 09:45:00 AM,47.266,,,,,
1591,03/19/20 10:00:00 AM,47.266,,,,,
1592,03/19/20 10:15:00 AM,47.982,,,,,
1593,03/19/20 10:30:00 AM,48.339,,,,,
1594,03/19/20 10:45:00 AM,48.517,,,,,
1595,03/19/20 11:00:00 AM,49.228,,,,,
1596,03/19/20 11:15:00 AM,49.228,,,,,
1597,03/19/20 11:30:00 AM,49.759,,,,,
1598,03/19/20 11:45:00 AM,49.228,,,,,
1599,03/19/20 12:00:00 PM,50.466,,,,,
1600,03/19/20 12:15:00 PM,49.582,,,,,
1601,03/19/20 12:30:00 PM,48.339,,,,,
1602,03/19/20 12:45:00 PM,50.113,,,,,
1603,03/19/20 01:00:00 PM,50.643,,,,,
1604,03/19/20 01:15:00 PM,49.937,,,,,
1605,03/19/20 01:30:00 PM,49.582,,,,,
1606,03/19/20 01:45:00 PM,49.582,,,,,
1607,03/19/20 02:00:00 PM,51.523,,,,,
1608,03/19/20 02:15:00 PM,54.495,,,,,
1609,03/19/20 02:30:00 PM,56.577,,,,,
1610,03/19/20 02:45:00 PM,62.083,,,,,
1611,03/19/20 03:00:00 PM,57.096,,,,,
1612,03/19/20 03:15:00 PM,53.100,,,,,
1613,03/19/20 03:30:00 PM,50.995,,,,,
1614,03/19/20 03:45:00 PM,51.523,,,,,
1615,03/19/20 04:00:00 PM,52.750,,,,,
1616,03/19/20 04:15:00 PM,52.225,,,,,
1617,03/19/20 04:30:00 PM,52.050,,,,,
1618,03/19/20 04:45:00 PM,52.750,,,,,
1619,03/19/20 05:00:00 PM,52.401,,,,,
1620,03/19/20 05:08:55 PM,,361.00,,,,
1621,03/19/20 05:14:42 PM,,362.00,,,,
1622,03/19/20 05:15:00 PM,50.466,,,,,
1623,03/19/20 05:19:26 PM,,363.00,,,,
1624,03/19/20 05:25:43 PM,,364.00,,,,
1625,03/19/20 05:30:00 PM,48.339,,,,,
1626,03/19/20 05:45:00 PM,47.266,,,,,
1627,03/19/20 06:00:00 PM,46.548,,,,,
1628,03/19/20 06:15:00 PM,46.008,,,,,
1629,03/19/20 06:30:00 PM,45.466,,,,,
1630,03/19/20 06:45:00 PM,44.742,,,,,
1631,03/19/20 07:00:00 PM,44.013,,,,,
1632,03/19/20 07:15:00 PM,43.648,,,,,
1633,03/19/20 07:30:00 PM,43.466,,,,,
1634,03/19/20 07:45:00 PM,43.466,,,,,
1635,03/19/20 08:00:00 PM,42.915,,,,,
1636,03/19/20 08:15:00 PM,42.548,,,,,
1637,03/19/20 08:30:00 PM,42.363,,,,,
1638,03/19/20 08:45:00 PM,42.363,,,,,
1639,03/19/20 09:00:00 PM,41.994,,,,,
1640,03/19/20 09:15:00 PM,41.994,,,,,
1641,03/19/20 09:30:00 PM,41.810,,,,,
1642,03/19/20 09:45:00 PM,41.625,,,,,
1643,03/19/20 10:00:00 PM,41.254,,,,,
1644,03/19/20 10:15:00 PM,41.067,,,,,
1645,03/19/20 10:30:00 PM,41.067,,,,,
1646,03/19/20 10:45:00 PM,41.439,,,,,
1647,03/19/20 11:00:00 PM,41.625,,,,,
1648,03/19/20 11:15:00 PM,41.625,,,,,
1649,03/19/20 11:30:00 PM,41.625,,,,,
1650,03/19/20 11:45:00 PM,41.625,,,,,
1651,03/20/20 12:00:00 AM,41.625,,,,,
1652,03/20/20 12:15:00 AM,41.625,,,,,
1653,03/20/20 12:30:00 AM,41.439,,,,,
1654,03/20/20 12:45:00 AM,41.254,,,,,
1655,03/20/20 01:00:00 AM,41.067,,,,,
1656,03/20/20 01:15:00 AM,40.881,,,,,
1657,03/20/20 01:30:00 AM,40.881,,,,,
1658,03/20/20 01:45:00 AM,41.254,,,,,
1659,03/20/20 02:00:00 AM,41.439,,,,,
1660,03/20/20 02:15:00 AM,41.439,,,,,
1661,03/20/20 02:30:00 AM,41.625,,,,,
1662,03/20/20 02:45:00 AM,41.439,,,,,
1663,03/20/20 03:00:00 AM,41.439,,,,,
1664,03/20/20 03:15:00 AM,41.439,,,,,
1665,03/20/20 03:30:00 AM,41.625,,,,,
1666,03/20/20 03:45:00 AM,41.439,,,,,
1667,03/20/20 04:00:00 AM,41.439,,,,,
1668,03/20/20 04:15:00 AM,41.810,,,,,
1669,03/20/20 04:30:00 AM,42.179,,,,,
1670,03/20/20 04:45:00 AM,42.179,,,,,
1671,03/20/20 05:00:00 AM,41.994,,,,,
1672,03/20/20 05:15:00 AM,41.994,,,,,
1673,03/20/20 05:30:00 AM,41.810,,,,,
1674,03/20/20 05:45:00 AM,41.810,,,,,
1675,03/20/20 06:00:00 AM,41.625,,,,,
1676,03/20/20 06:15:00 AM,41.810,,,,,
1677,03/20/20 06:30:00 AM,41.810,,,,,
1678,03/20/20 06:45:00 AM,41.810,,,,,
1679,03/20/20 07:00:00 AM,41.994,,,,,
1680,03/20/20 07:15:00 AM,42.363,,,,,
1681,03/20/20 07:30:00 AM,42.548,,,,,
1682,03/20/20 07:45:00 AM,42.732,,,,,
1683,03/20/20 08:00:00 AM,42.732,,,,,
1684,03/20/20 08:15:00 AM,42.915,,,,,
1685,03/20/20 08:30:00 AM,43.466,,,,,
1686,03/20/20 08:45:00 AM,43.831,,,,,
1687,03/20/20 09:00:00 AM,44.379,,,,,
1688,03/20/20 09:15:00 AM,45.286,,,,,
1689,03/20/20 09:30:00 AM,47.088,,,,,
1690,03/20/20 09:45:00 AM,48.517,,,,,
1691,03/20/20 10:00:00 AM,48.871,,,,,
1692,03/20/20 10:15:00 AM,49.404,,,,,
1693,03/20/20 10:30:00 AM,50.113,,,,,
1694,03/20/20 10:45:00 AM,50.819,,,,,
1695,03/20/20 11:00:00 AM,51.172,,,,,
1696,03/20/20 11:15:00 AM,51.346,,,,,
1697,03/20/20 11:30:00 AM,53.274,,,,,
1698,03/20/20 11:45:00 AM,56.230,,,,,
1699,03/20/20 12:00:00 PM,58.476,,,,,
1700,03/20/20 12:15:00 PM,63.797,,,,,
1701,03/20/20 12:30:00 PM,64.310,,,,,
1702,03/20/20 12:45:00 PM,62.769,,,,,
1703,03/20/20 01:00:00 PM,68.421,,,,,
1704,03/20/20 01:04:47 PM,,365.00,,,,
1705,03/20/20 01:04:48 PM,,366.00,,,,
1706,03/20/20 01:05:31 PM,,,Logged,,,
1707,03/20/20 01:06:02 PM,,,,Logged,,
1708,03/20/20 01:06:16 PM,,366.00,,,Logged,Logged
