"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
1567,01/15/20 11:45:00 PM,43.831,,,,,
1568,01/16/20 12:00:00 AM,44.195,,,,,
1569,01/16/20 12:15:00 AM,44.560,,,,,
1570,01/16/20 12:30:00 AM,44.742,,,,,
1571,01/16/20 12:45:00 AM,45.104,,,,,
1572,01/16/20 01:00:00 AM,45.828,,,,,
1573,01/16/20 01:15:00 AM,46.188,,,,,
1574,01/16/20 01:30:00 AM,46.369,,,,,
1575,01/16/20 01:45:00 AM,46.728,,,,,
1576,01/16/20 02:00:00 AM,47.088,,,,,
1577,01/16/20 02:15:00 AM,47.266,,,,,
1578,01/16/20 02:30:00 AM,47.266,,,,,
1579,01/16/20 02:45:00 AM,47.266,,,,,
1580,01/16/20 03:00:00 AM,47.088,,,,,
1581,01/16/20 03:15:00 AM,47.088,,,,,
1582,01/16/20 03:30:00 AM,47.088,,,,,
1583,01/16/20 03:45:00 AM,47.088,,,,,
1584,01/16/20 04:00:00 AM,47.088,,,,,
1585,01/16/20 04:15:00 AM,47.088,,,,,
1586,01/16/20 04:30:00 AM,46.908,,,,,
1587,01/16/20 04:45:00 AM,46.548,,,,,
1588,01/16/20 05:00:00 AM,46.369,,,,,
1589,01/16/20 05:10:15 AM,,0.85,,,,
1590,01/16/20 05:15:00 AM,46.369,,,,,
1591,01/16/20 05:30:00 AM,46.369,,,,,
1592,01/16/20 05:45:00 AM,46.369,,,,,
1593,01/16/20 06:00:00 AM,46.728,,,,,
1594,01/16/20 06:15:00 AM,47.266,,,,,
1595,01/16/20 06:30:00 AM,47.446,,,,,
1596,01/16/20 06:45:00 AM,47.446,,,,,
1597,01/16/20 07:00:00 AM,47.446,,,,,
1598,01/16/20 07:02:15 AM,,0.86,,,,
1599,01/16/20 07:15:00 AM,47.266,,,,,
1600,01/16/20 07:24:01 AM,,0.87,,,,
1601,01/16/20 07:30:00 AM,47.266,,,,,
1602,01/16/20 07:35:55 AM,,0.88,,,,
1603,01/16/20 07:45:00 AM,47.266,,,,,
1604,01/16/20 08:00:00 AM,47.266,,,,,
1605,01/16/20 08:15:00 AM,47.266,,,,,
1606,01/16/20 08:30:00 AM,47.266,,,,,
1607,01/16/20 08:45:00 AM,47.266,,,,,
1608,01/16/20 08:48:55 AM,,0.89,,,,
1609,01/16/20 09:00:00 AM,47.446,,,,,
1610,01/16/20 09:09:23 AM,,0.90,,,,
1611,01/16/20 09:15:00 AM,47.446,,,,,
1612,01/16/20 09:17:38 AM,,0.91,,,,
1613,01/16/20 09:18:04 AM,,0.92,,,,
1614,01/16/20 09:18:23 AM,,0.93,,,,
1615,01/16/20 09:19:05 AM,,0.94,,,,
1616,01/16/20 09:19:49 AM,,0.95,,,,
1617,01/16/20 09:21:10 AM,,0.96,,,,
1618,01/16/20 09:22:17 AM,,0.97,,,,
1619,01/16/20 09:23:26 AM,,0.98,,,,
1620,01/16/20 09:25:15 AM,,0.99,,,,
1621,01/16/20 09:27:08 AM,,1.00,,,,
1622,01/16/20 09:29:34 AM,,1.01,,,,
1623,01/16/20 09:30:00 AM,46.188,,,,,
1624,01/16/20 09:31:45 AM,,1.02,,,,
1625,01/16/20 09:33:39 AM,,1.03,,,,
1626,01/16/20 09:34:47 AM,,1.04,,,,
1627,01/16/20 09:35:52 AM,,1.05,,,,
1628,01/16/20 09:37:26 AM,,1.06,,,,
1629,01/16/20 09:39:28 AM,,1.07,,,,
1630,01/16/20 09:41:44 AM,,1.08,,,,
1631,01/16/20 09:44:20 AM,,1.09,,,,
1632,01/16/20 09:45:00 AM,45.104,,,,,
1633,01/16/20 09:47:38 AM,,1.10,,,,
1634,01/16/20 09:50:26 AM,,1.11,,,,
1635,01/16/20 09:51:40 AM,,1.12,,,,
1636,01/16/20 09:54:00 AM,,1.13,,,,
1637,01/16/20 09:55:41 AM,,1.14,,,,
1638,01/16/20 09:57:11 AM,,1.15,,,,
1639,01/16/20 09:58:59 AM,,1.16,,,,
1640,01/16/20 10:00:00 AM,44.922,,,,,
1641,01/16/20 10:01:13 AM,,1.17,,,,
1642,01/16/20 10:03:07 AM,,1.18,,,,
1643,01/16/20 10:05:43 AM,,1.19,,,,
1644,01/16/20 10:07:32 AM,,1.20,,,,
1645,01/16/20 10:09:31 AM,,1.21,,,,
1646,01/16/20 10:11:18 AM,,1.22,,,,
1647,01/16/20 10:12:56 AM,,1.23,,,,
1648,01/16/20 10:14:36 AM,,1.24,,,,
1649,01/16/20 10:15:00 AM,44.560,,,,,
1650,01/16/20 10:15:52 AM,,1.25,,,,
1651,01/16/20 10:17:20 AM,,1.26,,,,
1652,01/16/20 10:18:49 AM,,1.27,,,,
1653,01/16/20 10:20:51 AM,,1.28,,,,
1654,01/16/20 10:23:25 AM,,1.29,,,,
1655,01/16/20 10:25:27 AM,,1.30,,,,
1656,01/16/20 10:28:23 AM,,1.31,,,,
1657,01/16/20 10:30:00 AM,44.379,,,,,
1658,01/16/20 10:30:27 AM,,1.32,,,,
1659,01/16/20 10:32:46 AM,,1.33,,,,
1660,01/16/20 10:35:15 AM,,1.34,,,,
1661,01/16/20 10:37:41 AM,,1.35,,,,
1662,01/16/20 10:39:56 AM,,1.36,,,,
1663,01/16/20 10:42:10 AM,,1.37,,,,
1664,01/16/20 10:43:33 AM,,1.38,,,,
1665,01/16/20 10:45:00 AM,44.379,,,,,
1666,01/16/20 10:45:23 AM,,1.39,,,,
1667,01/16/20 10:47:14 AM,,1.40,,,,
1668,01/16/20 10:48:38 AM,,1.41,,,,
1669,01/16/20 10:50:11 AM,,1.42,,,,
1670,01/16/20 10:52:32 AM,,1.43,,,,
1671,01/16/20 10:55:50 AM,,1.44,,,,
1672,01/16/20 10:58:44 AM,,1.45,,,,
1673,01/16/20 11:00:00 AM,44.379,,,,,
1674,01/16/20 11:01:32 AM,,1.46,,,,
1675,01/16/20 11:04:16 AM,,1.47,,,,
1676,01/16/20 11:06:19 AM,,1.48,,,,
1677,01/16/20 11:09:03 AM,,1.49,,,,
1678,01/16/20 11:11:33 AM,,1.50,,,,
1679,01/16/20 11:14:31 AM,,1.51,,,,
1680,01/16/20 11:15:00 AM,44.013,,,,,
1681,01/16/20 11:15:55 AM,,1.52,,,,
1682,01/16/20 11:18:38 AM,,1.53,,,,
1683,01/16/20 11:20:12 AM,,1.54,,,,
1684,01/16/20 11:24:13 AM,,1.55,,,,
1685,01/16/20 11:26:22 AM,,1.56,,,,
1686,01/16/20 11:29:45 AM,,1.57,,,,
1687,01/16/20 11:30:00 AM,43.648,,,,,
1688,01/16/20 11:32:17 AM,,1.58,,,,
1689,01/16/20 11:35:08 AM,,1.59,,,,
1690,01/16/20 11:37:04 AM,,1.60,,,,
1691,01/16/20 11:41:28 AM,,1.61,,,,
1692,01/16/20 11:44:44 AM,,1.62,,,,
1693,01/16/20 11:45:00 AM,43.466,,,,,
1694,01/16/20 11:50:25 AM,,1.63,,,,
1695,01/16/20 12:00:00 PM,43.099,,,,,
1696,01/16/20 12:00:58 PM,,1.64,,,,
1697,01/16/20 12:05:08 PM,,1.65,,,,
1698,01/16/20 12:08:12 PM,,1.66,,,,
1699,01/16/20 12:12:24 PM,,1.67,,,,
1700,01/16/20 12:15:00 PM,43.282,,,,,
1701,01/16/20 12:21:42 PM,,1.68,,,,
1702,01/16/20 12:30:00 PM,43.282,,,,,
1703,01/16/20 12:41:26 PM,,1.69,,,,
1704,01/16/20 12:45:00 PM,43.282,,,,,
1705,01/16/20 12:46:25 PM,,1.70,,,,
1706,01/16/20 12:49:18 PM,,1.71,,,,
1707,01/16/20 12:51:30 PM,,1.72,,,,
1708,01/16/20 12:54:12 PM,,1.73,,,,
1709,01/16/20 12:56:20 PM,,1.74,,,,
1710,01/16/20 12:59:55 PM,,1.75,,,,
1711,01/16/20 01:00:00 PM,43.099,,,,,
1712,01/16/20 01:01:18 PM,,1.76,,,,
1713,01/16/20 01:03:02 PM,,1.77,,,,
1714,01/16/20 01:05:06 PM,,1.78,,,,
1715,01/16/20 01:07:22 PM,,1.79,,,,
1716,01/16/20 01:10:13 PM,,1.80,,,,
1717,01/16/20 01:13:13 PM,,1.81,,,,
1718,01/16/20 01:15:00 PM,43.466,,,,,
1719,01/16/20 01:16:19 PM,,1.82,,,,
1720,01/16/20 01:20:06 PM,,1.83,,,,
1721,01/16/20 01:23:47 PM,,1.84,,,,
1722,01/16/20 01:30:00 PM,43.831,,,,,
1723,01/16/20 01:36:38 PM,,1.85,,,,
1724,01/16/20 01:45:00 PM,44.379,,,,,
1725,01/16/20 02:00:00 PM,45.286,,,,,
1726,01/16/20 02:03:34 PM,,1.86,,,,
1727,01/16/20 02:15:00 PM,45.648,,,,,
1728,01/16/20 02:30:00 PM,46.908,,,,,
1729,01/16/20 02:45:00 PM,47.088,,,,,
1730,01/16/20 02:59:19 PM,,1.87,,,,
1731,01/16/20 03:00:00 PM,46.369,,,,,
1732,01/16/20 03:01:41 PM,,1.88,,,,
1733,01/16/20 03:11:47 PM,,1.89,,,,
1734,01/16/20 03:15:00 PM,46.008,,,,,
1735,01/16/20 03:30:00 PM,46.369,,,,,
1736,01/16/20 03:45:00 PM,46.728,,,,,
1737,01/16/20 04:00:00 PM,46.728,,,,,
1738,01/16/20 04:15:00 PM,46.548,,,,,
1739,01/16/20 04:30:00 PM,46.188,,,,,
1740,01/16/20 04:45:00 PM,45.828,,,,,
1741,01/16/20 05:00:00 PM,45.466,,,,,
1742,01/16/20 05:15:00 PM,45.104,,,,,
1743,01/16/20 05:21:45 PM,,1.90,,,,
1744,01/16/20 05:30:00 PM,44.742,,,,,
1745,01/16/20 05:45:00 PM,44.742,,,,,
1746,01/16/20 06:00:00 PM,44.379,,,,,
1747,01/16/20 06:15:00 PM,44.195,,,,,
1748,01/16/20 06:30:00 PM,44.013,,,,,
1749,01/16/20 06:45:00 PM,44.013,,,,,
1750,01/16/20 07:00:00 PM,43.831,,,,,
1751,01/16/20 07:15:00 PM,43.466,,,,,
1752,01/16/20 07:30:00 PM,43.466,,,,,
1753,01/16/20 07:45:00 PM,43.282,,,,,
1754,01/16/20 08:00:00 PM,43.099,,,,,
1755,01/16/20 08:15:00 PM,43.099,,,,,
1756,01/16/20 08:20:37 PM,,1.91,,,,
1757,01/16/20 08:23:58 PM,,1.92,,,,
1758,01/16/20 08:25:05 PM,,1.93,,,,
1759,01/16/20 08:30:00 PM,42.915,,,,,
1760,01/16/20 08:45:00 PM,42.915,,,,,
1761,01/16/20 09:00:00 PM,42.732,,,,,
1762,01/16/20 09:15:00 PM,42.548,,,,,
1763,01/16/20 09:16:07 PM,,1.94,,,,
1764,01/16/20 09:30:00 PM,42.548,,,,,
1765,01/16/20 09:45:00 PM,42.548,,,,,
1766,01/16/20 10:00:00 PM,42.548,,,,,
1767,01/16/20 10:15:00 PM,42.548,,,,,
1768,01/16/20 10:30:00 PM,42.363,,,,,
1769,01/16/20 10:45:00 PM,42.179,,,,,
1770,01/16/20 11:00:00 PM,42.179,,,,,
1771,01/16/20 11:15:00 PM,41.810,,,,,
1772,01/16/20 11:30:00 PM,41.625,,,,,
1773,01/16/20 11:45:00 PM,41.439,,,,,
1774,01/17/20 12:00:00 AM,41.254,,,,,
1775,01/17/20 12:15:00 AM,41.067,,,,,
1776,01/17/20 12:20:39 AM,,1.95,,,,
1777,01/17/20 12:26:05 AM,,1.96,,,,
1778,01/17/20 12:30:00 AM,41.067,,,,,
1779,01/17/20 12:30:54 AM,,1.97,,,,
1780,01/17/20 12:34:55 AM,,1.98,,,,
1781,01/17/20 12:45:00 AM,41.254,,,,,
1782,01/17/20 01:00:00 AM,41.254,,,,,
1783,01/17/20 01:15:00 AM,41.067,,,,,
1784,01/17/20 01:30:00 AM,40.881,,,,,
1785,01/17/20 01:45:00 AM,40.696,,,,,
1786,01/17/20 02:00:00 AM,40.509,,,,,
1787,01/17/20 02:15:00 AM,40.134,,,,,
1788,01/17/20 02:30:00 AM,39.947,,,,,
1789,01/17/20 02:45:00 AM,39.760,,,,,
1790,01/17/20 03:00:00 AM,39.573,,,,,
1791,01/17/20 03:15:00 AM,39.196,,,,,
1792,01/17/20 03:30:00 AM,39.007,,,,,
1793,01/17/20 03:45:00 AM,38.818,,,,,
1794,01/17/20 04:00:00 AM,38.629,,,,,
1795,01/17/20 04:15:00 AM,38.629,,,,,
1796,01/17/20 04:30:00 AM,38.818,,,,,
1797,01/17/20 04:45:00 AM,38.818,,,,,
1798,01/17/20 05:00:00 AM,39.007,,,,,
1799,01/17/20 05:15:00 AM,39.007,,,,,
1800,01/17/20 05:30:00 AM,38.818,,,,,
1801,01/17/20 05:45:00 AM,38.818,,,,,
1802,01/17/20 06:00:00 AM,38.818,,,,,
1803,01/17/20 06:15:00 AM,38.818,,,,,
1804,01/17/20 06:30:00 AM,38.818,,,,,
1805,01/17/20 06:45:00 AM,38.629,,,,,
1806,01/17/20 07:00:00 AM,38.629,,,,,
1807,01/17/20 07:15:00 AM,38.440,,,,,
1808,01/17/20 07:30:00 AM,38.629,,,,,
1809,01/17/20 07:45:00 AM,38.629,,,,,
1810,01/17/20 08:00:00 AM,38.818,,,,,
1811,01/17/20 08:15:00 AM,39.196,,,,,
1812,01/17/20 08:30:00 AM,39.384,,,,,
1813,01/17/20 08:45:00 AM,39.573,,,,,
1814,01/17/20 09:00:00 AM,40.134,,,,,
1815,01/17/20 09:15:00 AM,40.696,,,,,
1816,01/17/20 09:30:00 AM,41.254,,,,,
1817,01/17/20 09:45:00 AM,41.810,,,,,
1818,01/17/20 10:00:00 AM,42.548,,,,,
1819,01/17/20 10:15:00 AM,43.099,,,,,
1820,01/17/20 10:30:00 AM,43.831,,,,,
1821,01/17/20 10:45:00 AM,44.379,,,,,
1822,01/17/20 11:00:00 AM,45.104,,,,,
1823,01/17/20 11:15:00 AM,46.188,,,,,
1824,01/17/20 11:30:00 AM,46.908,,,,,
1825,01/17/20 11:45:00 AM,48.339,,,,,
1826,01/17/20 12:00:00 PM,49.050,,,,,
1827,01/17/20 12:15:00 PM,49.937,,,,,
1828,01/17/20 12:30:00 PM,53.449,,,,,
1829,01/17/20 12:45:00 PM,52.576,,,,,
1830,01/17/20 01:00:00 PM,51.523,,,,,
1831,01/17/20 01:15:00 PM,51.346,,,,,
1832,01/17/20 01:30:00 PM,52.225,,,,,
1833,01/17/20 01:45:00 PM,51.699,,,,,
1834,01/17/20 02:00:00 PM,52.401,,,,,
1835,01/17/20 02:15:00 PM,52.050,,,,,
1836,01/17/20 02:30:00 PM,51.699,,,,,
1837,01/17/20 02:45:00 PM,50.466,,,,,
1838,01/17/20 03:00:00 PM,49.582,,,,,
1839,01/17/20 03:15:00 PM,49.404,,,,,
1840,01/17/20 03:30:00 PM,49.050,,,,,
1841,01/17/20 03:45:00 PM,48.695,,,,,
1842,01/17/20 04:00:00 PM,48.339,,,,,
1843,01/17/20 04:15:00 PM,47.982,,,,,
1844,01/17/20 04:30:00 PM,47.446,,,,,
1845,01/17/20 04:45:00 PM,47.088,,,,,
1846,01/17/20 05:00:00 PM,46.548,,,,,
1847,01/17/20 05:15:00 PM,45.828,,,,,
1848,01/17/20 05:30:00 PM,45.286,,,,,
1849,01/17/20 05:45:00 PM,44.742,,,,,
1850,01/17/20 06:00:00 PM,44.195,,,,,
1851,01/17/20 06:15:00 PM,43.648,,,,,
1852,01/17/20 06:30:00 PM,43.282,,,,,
1853,01/17/20 06:45:00 PM,43.099,,,,,
1854,01/17/20 07:00:00 PM,42.548,,,,,
1855,01/17/20 07:15:00 PM,42.363,,,,,
1856,01/17/20 07:30:00 PM,41.994,,,,,
1857,01/17/20 07:45:00 PM,41.810,,,,,
1858,01/17/20 08:00:00 PM,41.439,,,,,
1859,01/17/20 08:15:00 PM,41.254,,,,,
1860,01/17/20 08:30:00 PM,41.067,,,,,
1861,01/17/20 08:45:00 PM,40.881,,,,,
1862,01/17/20 09:00:00 PM,40.696,,,,,
1863,01/17/20 09:15:00 PM,40.509,,,,,
1864,01/17/20 09:30:00 PM,40.134,,,,,
1865,01/17/20 09:45:00 PM,40.134,,,,,
1866,01/17/20 10:00:00 PM,39.947,,,,,
1867,01/17/20 10:15:00 PM,40.134,,,,,
1868,01/17/20 10:30:00 PM,40.134,,,,,
1869,01/17/20 10:45:00 PM,40.321,,,,,
1870,01/17/20 11:00:00 PM,40.509,,,,,
1871,01/17/20 11:15:00 PM,40.509,,,,,
1872,01/17/20 11:30:00 PM,40.509,,,,,
1873,01/17/20 11:45:00 PM,40.134,,,,,
1874,01/18/20 12:00:00 AM,39.947,,,,,
1875,01/18/20 12:15:00 AM,39.947,,,,,
1876,01/18/20 12:30:00 AM,39.760,,,,,
1877,01/18/20 12:45:00 AM,39.573,,,,,
1878,01/18/20 01:00:00 AM,39.573,,,,,
1879,01/18/20 01:15:00 AM,39.573,,,,,
1880,01/18/20 01:30:00 AM,39.384,,,,,
1881,01/18/20 01:45:00 AM,39.196,,,,,
1882,01/18/20 02:00:00 AM,39.196,,,,,
1883,01/18/20 02:15:00 AM,39.196,,,,,
1884,01/18/20 02:30:00 AM,39.384,,,,,
1885,01/18/20 02:45:00 AM,39.573,,,,,
1886,01/18/20 03:00:00 AM,39.760,,,,,
1887,01/18/20 03:15:00 AM,39.947,,,,,
1888,01/18/20 03:30:00 AM,40.321,,,,,
1889,01/18/20 03:45:00 AM,40.509,,,,,
1890,01/18/20 04:00:00 AM,40.696,,,,,
1891,01/18/20 04:15:00 AM,40.696,,,,,
1892,01/18/20 04:30:00 AM,40.881,,,,,
1893,01/18/20 04:45:00 AM,40.881,,,,,
1894,01/18/20 05:00:00 AM,40.881,,,,,
1895,01/18/20 05:15:00 AM,40.881,,,,,
1896,01/18/20 05:30:00 AM,40.509,,,,,
1897,01/18/20 05:45:00 AM,40.321,,,,,
1898,01/18/20 06:00:00 AM,40.134,,,,,
1899,01/18/20 06:15:00 AM,40.134,,,,,
1900,01/18/20 06:30:00 AM,39.947,,,,,
1901,01/18/20 06:45:00 AM,39.947,,,,,
1902,01/18/20 07:00:00 AM,39.760,,,,,
1903,01/18/20 07:15:00 AM,39.760,,,,,
1904,01/18/20 07:30:00 AM,39.947,,,,,
1905,01/18/20 07:45:00 AM,39.947,,,,,
1906,01/18/20 08:00:00 AM,39.947,,,,,
1907,01/18/20 08:15:00 AM,39.947,,,,,
1908,01/18/20 08:30:00 AM,40.321,,,,,
1909,01/18/20 08:45:00 AM,40.881,,,,,
1910,01/18/20 09:00:00 AM,41.439,,,,,
1911,01/18/20 09:15:00 AM,42.179,,,,,
1912,01/18/20 09:30:00 AM,43.099,,,,,
1913,01/18/20 09:45:00 AM,44.013,,,,,
1914,01/18/20 10:00:00 AM,45.286,,,,,
1915,01/18/20 10:15:00 AM,46.548,,,,,
1916,01/18/20 10:30:00 AM,47.624,,,,,
1917,01/18/20 10:45:00 AM,48.871,,,,,
1918,01/18/20 11:00:00 AM,49.759,,,,,
1919,01/18/20 11:15:00 AM,50.643,,,,,
1920,01/18/20 11:30:00 AM,50.819,,,,,
1921,01/18/20 11:45:00 AM,51.346,,,,,
1922,01/18/20 12:00:00 PM,51.699,,,,,
1923,01/18/20 12:15:00 PM,51.874,,,,,
1924,01/18/20 12:30:00 PM,52.050,,,,,
1925,01/18/20 12:45:00 PM,52.925,,,,,
1926,01/18/20 01:00:00 PM,52.925,,,,,
1927,01/18/20 01:15:00 PM,52.925,,,,,
1928,01/18/20 01:30:00 PM,53.973,,,,,
1929,01/18/20 01:45:00 PM,53.973,,,,,
1930,01/18/20 02:00:00 PM,55.537,,,,,
1931,01/18/20 02:15:00 PM,55.711,,,,,
1932,01/18/20 02:30:00 PM,56.057,,,,,
1933,01/18/20 02:45:00 PM,54.495,,,,,
1934,01/18/20 03:00:00 PM,53.798,,,,,
1935,01/18/20 03:15:00 PM,53.100,,,,,
1936,01/18/20 03:30:00 PM,52.576,,,,,
1937,01/18/20 03:45:00 PM,52.225,,,,,
1938,01/18/20 04:00:00 PM,52.050,,,,,
1939,01/18/20 04:15:00 PM,51.346,,,,,
1940,01/18/20 04:30:00 PM,50.995,,,,,
1941,01/18/20 04:45:00 PM,50.466,,,,,
1942,01/18/20 05:00:00 PM,49.937,,,,,
1943,01/18/20 05:15:00 PM,49.050,,,,,
1944,01/18/20 05:30:00 PM,47.982,,,,,
1945,01/18/20 05:45:00 PM,46.728,,,,,
1946,01/18/20 06:00:00 PM,45.648,,,,,
1947,01/18/20 06:15:00 PM,44.922,,,,,
1948,01/18/20 06:30:00 PM,44.195,,,,,
1949,01/18/20 06:45:00 PM,44.013,,,,,
1950,01/18/20 07:00:00 PM,44.013,,,,,
1951,01/18/20 07:15:00 PM,44.013,,,,,
1952,01/18/20 07:30:00 PM,43.831,,,,,
1953,01/18/20 07:45:00 PM,43.831,,,,,
1954,01/18/20 08:00:00 PM,43.648,,,,,
1955,01/18/20 08:15:00 PM,43.282,,,,,
1956,01/18/20 08:30:00 PM,42.915,,,,,
1957,01/18/20 08:45:00 PM,42.915,,,,,
1958,01/18/20 09:00:00 PM,42.915,,,,,
1959,01/18/20 09:15:00 PM,42.915,,,,,
1960,01/18/20 09:30:00 PM,42.915,,,,,
1961,01/18/20 09:45:00 PM,42.915,,,,,
1962,01/18/20 10:00:00 PM,42.915,,,,,
1963,01/18/20 10:15:00 PM,42.915,,,,,
1964,01/18/20 10:30:00 PM,42.915,,,,,
1965,01/18/20 10:45:00 PM,42.732,,,,,
1966,01/18/20 11:00:00 PM,42.915,,,,,
1967,01/18/20 11:15:00 PM,42.732,,,,,
1968,01/18/20 11:30:00 PM,42.732,,,,,
1969,01/18/20 11:45:00 PM,42.732,,,,,
1970,01/19/20 12:00:00 AM,42.915,,,,,
1971,01/19/20 12:15:00 AM,43.099,,,,,
1972,01/19/20 12:30:00 AM,43.099,,,,,
1973,01/19/20 12:45:00 AM,42.915,,,,,
1974,01/19/20 01:00:00 AM,42.732,,,,,
1975,01/19/20 01:15:00 AM,42.548,,,,,
1976,01/19/20 01:30:00 AM,42.548,,,,,
1977,01/19/20 01:45:00 AM,42.548,,,,,
1978,01/19/20 02:00:00 AM,42.732,,,,,
1979,01/19/20 02:15:00 AM,42.915,,,,,
1980,01/19/20 02:30:00 AM,42.915,,,,,
1981,01/19/20 02:45:00 AM,42.915,,,,,
1982,01/19/20 03:00:00 AM,42.915,,,,,
1983,01/19/20 03:15:00 AM,42.732,,,,,
1984,01/19/20 03:30:00 AM,42.915,,,,,
1985,01/19/20 03:45:00 AM,42.915,,,,,
1986,01/19/20 04:00:00 AM,43.099,,,,,
1987,01/19/20 04:15:00 AM,43.099,,,,,
1988,01/19/20 04:30:00 AM,43.099,,,,,
1989,01/19/20 04:45:00 AM,43.282,,,,,
1990,01/19/20 05:00:00 AM,43.099,,,,,
1991,01/19/20 05:15:00 AM,43.099,,,,,
1992,01/19/20 05:30:00 AM,43.099,,,,,
1993,01/19/20 05:45:00 AM,43.099,,,,,
1994,01/19/20 06:00:00 AM,43.099,,,,,
1995,01/19/20 06:15:00 AM,42.915,,,,,
1996,01/19/20 06:30:00 AM,42.732,,,,,
1997,01/19/20 06:45:00 AM,42.732,,,,,
1998,01/19/20 07:00:00 AM,42.732,,,,,
1999,01/19/20 07:15:00 AM,43.099,,,,,
2000,01/19/20 07:30:00 AM,43.466,,,,,
2001,01/19/20 07:45:00 AM,43.831,,,,,
2002,01/19/20 08:00:00 AM,44.379,,,,,
2003,01/19/20 08:15:00 AM,44.742,,,,,
2004,01/19/20 08:30:00 AM,45.104,,,,,
2005,01/19/20 08:45:00 AM,45.466,,,,,
2006,01/19/20 09:00:00 AM,45.828,,,,,
2007,01/19/20 09:15:00 AM,46.548,,,,,
2008,01/19/20 09:30:00 AM,47.446,,,,,
2009,01/19/20 09:45:00 AM,48.695,,,,,
2010,01/19/20 10:00:00 AM,49.404,,,,,
2011,01/19/20 10:15:00 AM,50.113,,,,,
2012,01/19/20 10:30:00 AM,50.995,,,,,
2013,01/19/20 10:45:00 AM,51.874,,,,,
2014,01/19/20 11:00:00 AM,52.925,,,,,
2015,01/19/20 11:15:00 AM,54.322,,,,,
2016,01/19/20 11:30:00 AM,54.842,,,,,
2017,01/19/20 11:45:00 AM,55.017,,,,,
2018,01/19/20 12:00:00 PM,55.884,,,,,
2019,01/19/20 12:15:00 PM,56.750,,,,,
2020,01/19/20 12:30:00 PM,58.820,,,,,
2021,01/19/20 12:45:00 PM,57.614,,,,,
2022,01/19/20 01:00:00 PM,56.923,,,,,
2023,01/19/20 01:15:00 PM,56.923,,,,,
2024,01/19/20 01:30:00 PM,56.750,,,,,
2025,01/19/20 01:45:00 PM,56.230,,,,,
2026,01/19/20 02:00:00 PM,55.884,,,,,
2027,01/19/20 02:15:00 PM,55.364,,,,,
2028,01/19/20 02:30:00 PM,55.537,,,,,
2029,01/19/20 02:45:00 PM,56.230,,,,,
2030,01/19/20 03:00:00 PM,56.230,,,,,
2031,01/19/20 03:15:00 PM,56.057,,,,,
2032,01/19/20 03:30:00 PM,55.711,,,,,
2033,01/19/20 03:45:00 PM,55.017,,,,,
2034,01/19/20 04:00:00 PM,54.147,,,,,
2035,01/19/20 04:15:00 PM,53.449,,,,,
2036,01/19/20 04:30:00 PM,52.750,,,,,
2037,01/19/20 04:45:00 PM,52.225,,,,,
2038,01/19/20 05:00:00 PM,51.699,,,,,
2039,01/19/20 05:15:00 PM,51.172,,,,,
2040,01/19/20 05:30:00 PM,50.819,,,,,
2041,01/19/20 05:45:00 PM,50.290,,,,,
2042,01/19/20 06:00:00 PM,49.937,,,,,
2043,01/19/20 06:15:00 PM,49.582,,,,,
2044,01/19/20 06:30:00 PM,49.228,,,,,
2045,01/19/20 06:45:00 PM,49.228,,,,,
2046,01/19/20 07:00:00 PM,49.050,,,,,
2047,01/19/20 07:15:00 PM,48.871,,,,,
2048,01/19/20 07:30:00 PM,48.517,,,,,
2049,01/19/20 07:45:00 PM,48.517,,,,,
2050,01/19/20 08:00:00 PM,48.517,,,,,
2051,01/19/20 08:15:00 PM,48.517,,,,,
2052,01/19/20 08:30:00 PM,48.517,,,,,
2053,01/19/20 08:45:00 PM,48.517,,,,,
2054,01/19/20 09:00:00 PM,48.517,,,,,
2055,01/19/20 09:15:00 PM,48.695,,,,,
2056,01/19/20 09:30:00 PM,48.695,,,,,
2057,01/19/20 09:45:00 PM,48.695,,,,,
2058,01/19/20 10:00:00 PM,48.695,,,,,
2059,01/19/20 10:15:00 PM,48.695,,,,,
2060,01/19/20 10:30:00 PM,48.695,,,,,
2061,01/19/20 10:45:00 PM,48.871,,,,,
2062,01/19/20 11:00:00 PM,48.871,,,,,
2063,01/19/20 11:15:00 PM,48.871,,,,,
2064,01/19/20 11:30:00 PM,48.871,,,,,
2065,01/19/20 11:45:00 PM,48.695,,,,,
2066,01/20/20 12:00:00 AM,48.517,,,,,
2067,01/20/20 12:15:00 AM,48.517,,,,,
2068,01/20/20 12:30:00 AM,48.517,,,,,
2069,01/20/20 12:45:00 AM,48.695,,,,,
2070,01/20/20 01:00:00 AM,48.695,,,,,
2071,01/20/20 01:15:00 AM,48.517,,,,,
2072,01/20/20 01:30:00 AM,48.517,,,,,
2073,01/20/20 01:45:00 AM,48.339,,,,,
2074,01/20/20 02:00:00 AM,48.339,,,,,
2075,01/20/20 02:15:00 AM,48.339,,,,,
2076,01/20/20 02:30:00 AM,48.517,,,,,
2077,01/20/20 02:45:00 AM,48.517,,,,,
2078,01/20/20 03:00:00 AM,48.339,,,,,
