date,stage,flow,logflow,regressed
2018-10-20,1.976604166666666,96.67014794250001,1.9852923832309581,0
2018-10-21,1.976614583333335,96.67227177875004,1.9853019245449153,0
2018-10-22,1.9798333333333324,97.32932693999997,1.9882437201158008,0
2018-10-23,1.9829270833333341,97.9612800662501,1.9910544514432513,0
2018-10-24,1.9844375000000019,98.2701188825,1.99242148144108,0
2018-10-25,1.9868124999999992,98.75600410750012,1.994563509073063,0
2018-10-26,1.9880312500000017,99.00541774874993,1.9956589605976298,0
2018-10-27,1.988416666666666,99.08432225000008,1.996004943093269,0
2018-10-28,1.9894583333333349,99.29767483562493,1.9969390791310269,0
2018-10-29,1.989739583333335,99.35524241374988,1.9971907873119308,0
2018-10-30,1.9966354166666662,100.77061017333337,2.0033338882537888,0
2018-10-31,1.9992395833333336,101.30386875312503,2.0056260312048115,0
2018-11-01,1.9973749999999975,100.92096990312503,2.003981415661937,0
2018-11-02,1.9989166666666673,101.23756390729154,2.005341686127171,0
2018-11-03,2.0014270833333314,101.75334764374993,2.0075487062441075,0
2018-11-04,2.002889999999999,102.05405525899997,2.0088302666867244,0
2018-11-05,2.003906249999998,102.2630728322916,2.0097188384008633,0
2018-11-06,2.002104166666668,101.89250804583322,2.00814225236786,0
2018-11-07,1.998072916666666,101.06420902083336,2.0045973813399436,0
2018-11-08,1.99659375,100.76055514791672,2.0032905516110366,0
2018-11-09,1.9971979166666678,100.88457669270838,2.0038247760561316,0
2018-11-10,1.9984895833333336,101.15004182395829,2.004966066680828,0
2018-11-11,2.0038750000000003,102.25673716666664,2.0096919310355474,0
2018-11-12,2.005708333333334,102.63386290312484,2.0112906750602315,0
2018-11-13,2.006447916666667,102.78683191666669,2.0119374804935526,0
2018-11-14,2.012239583333335,103.97937639583328,2.0169472084749347,0
2018-11-15,2.0162708333333357,104.81120309583342,2.02040770614639,0
2018-11-16,2.0193645833333345,105.45024679270828,2.0230476004869415,0
2018-11-17,2.0207187499999986,105.7300479031249,2.0241984289727637,0
2018-11-18,2.0280729166666642,107.25247597604157,2.030407326873733,0
2018-11-19,2.0377708333333326,109.26430512604168,2.038478308165104,0
2018-11-20,2.039770833333331,109.67973287187492,2.0401263840461175,0
2018-11-21,2.047837209302325,111.36474875348836,2.046747741604349,0
2018-11-22,1.4321623251041595,19.000375293012514,1.2787621791672903,1
2018-11-23,2.6299056603773585,243.12910537735846,2.3858369520484146,0
2018-11-24,2.6578125,250.1130099052083,2.3981362826265067,0
2018-11-25,2.3776770833333343,183.537716515625,2.2637253241274338,0
2018-11-26,2.2471145833333344,154.12481951979166,2.1878725810451214,0
2018-11-27,2.191510416666666,141.93602161562504,2.1520926280409927,0
2018-11-28,2.311312500000001,168.48661816666666,2.226565413295429,0
2018-11-29,2.489635416666666,211.2756378124999,2.3248494214555993,0
2018-11-30,2.1310729166666667,129.28085873145835,2.1115342281852696,0
2018-12-01,1.8728749999999996,75.88666784499999,1.880165483537983,0
2018-12-02,1.7688750000000002,56.09814754499999,1.7489485203601278,0
2018-12-03,1.7025729166666663,46.82086384583334,1.6704394221760204,0
2018-12-04,1.6657395833333342,42.239840876249986,1.6257222734770642,0
2018-12-05,1.691187499999999,45.37282943416667,1.65679586256623,0
2018-12-06,1.6704583333333343,42.81921058374999,1.631638656366136,0
2018-12-07,1.6373645833333337,38.88934343,1.589830611002049,0
2018-12-08,1.6177812499999995,36.65814886208339,1.5641705304767035,0
2018-12-09,1.6060625000000013,35.35749390895836,1.5484814752301441,0
2018-12-10,1.5993958333333336,34.62909071000001,1.5394410880029972,0
2018-12-11,1.5932499999999994,33.96490252916668,1.5310303726112504,0
2018-12-12,1.585499999999999,33.13710498020835,1.5203145636475766,0
2018-12-13,1.579104166666666,32.462168287916704,1.5113775248564307,0
2018-12-14,1.5754583333333325,32.080732061875025,1.5062442700486978,0
2018-12-15,1.5796354166666646,32.5179932416667,1.5121237364619455,0
2018-12-16,1.6075729166666666,35.871096733333324,1.5547446551246245,0
2018-12-17,2.253072916666668,155.99619464895835,2.1931140043601274,0
2018-12-18,1.9896666666666663,99.44458548,1.9975811418076272,0
2018-12-19,1.8640312499999998,74.10699966874996,1.8698592305696553,0
2018-12-20,1.8032187499999994,62.225740921250015,1.793970076451297,0
2018-12-21,1.7656979166666666,55.01015058874992,1.7404428338204005,0
2018-12-22,1.739020833333334,51.47880397041672,1.7116284481957869,0
2018-12-23,1.714864583333332,48.38594320208332,1.6847192113046132,0
2018-12-24,1.733833333333333,51.53498110458332,1.712102121147003,0
2018-12-25,1.924583333333332,86.15619930999999,1.9352865322687838,0
2018-12-26,1.8553125000000004,72.39375320749997,1.8597010929297726,0
2018-12-27,1.7980833333333335,61.230888690000036,1.7869705627243546,0
2018-12-28,1.7634270833333325,54.59925423124994,1.7371867107365162,0
2018-12-29,1.7352500000000006,51.05466119250008,1.7080353984850316,0
2018-12-30,1.7214270833333323,49.237164331458295,1.692293033076049,0
2018-12-31,1.711364583333333,47.93238439749999,1.6806290335175595,0
2019-01-01,1.693312499999999,45.63278522125,1.6592769769756968,0
2019-01-02,1.6791250000000018,43.8675802864583,1.6421436796016378,0
2019-01-03,1.6720104166666656,42.99546741708337,1.6334226746608844,0
2019-01-04,1.6673541666666651,42.43039451666662,1.6276770698437968,0
2019-01-05,1.6985520833333332,46.36434075041665,1.6661840889762767,0
2019-01-06,2.466208333333334,243.429910885,2.3863739400986703,0
2019-01-07,3.0364791666666666,353.5452332666667,2.5484449861707588,0
2019-01-08,2.387416666666667,185.813119409375,2.2690763742752167,0
2019-01-09,2.276333333333334,160.60284899895836,2.2057532451366346,0
2019-01-10,2.194166666666666,142.53872882291674,2.1539328813891343,0
2019-01-11,2.1738750000000007,138.25392268124992,2.140677462397371,0
2019-01-12,2.28134375,161.7342548760417,2.2088020120406573,0
2019-01-13,2.186187499999999,140.79395089375006,2.1485839960710114,0
2019-01-14,2.131302083333332,128.9678122489582,2.110481332725993,0
2019-01-15,2.5095104166666657,222.45297529583334,2.347238218786788,0
2019-01-16,3.2747812500000006,416.0168873208333,2.6191109602454796,0
2019-01-17,4.1118125,685.9304486916668,2.836280081769794,0
2019-01-18,3.113520833333334,368.9314749729167,2.566945708151564,0
2019-01-19,2.800656249999999,285.7941133614583,2.4560532791751597,0
2019-01-20,2.6593124999999995,250.28472136562493,2.3984343389045644,0
2019-01-21,2.5914583333333328,233.78930323437507,2.3688246366266794,0
2019-01-22,2.462135416666665,203.0018857895833,2.307500072318169,0
2019-01-23,2.37034375,181.77546955937507,2.259535275179647,0
2019-01-24,2.3015729166666663,166.22462647187493,2.22069536570894,0
2019-01-25,2.2383124999999993,152.17502397395833,2.1823433788446747,0
2019-01-26,2.1842604166666666,140.36580406770838,2.1472613178111315,0
2019-01-27,2.141458333333334,131.1415849125,2.1177404280310737,0
2019-01-28,2.1055208333333333,123.48427881145825,2.091611669660155,0
2019-01-29,2.0745729166666655,116.95429539687507,2.068016176832674,0
2019-01-30,2.0454687499999995,110.86700603124997,2.044802319543937,0
2019-01-31,2.119270833333334,126.43110650208327,2.101853938821192,0
2019-02-01,2.0778958333333333,117.67593099895834,2.0706876429345393,0
2019-02-02,3.5896249999999994,523.9627218156248,2.7193003894919756,0
2019-02-03,4.25959375,723.9725865447916,2.859722121808021,0
2019-02-04,4.4674375,801.762615727083,2.904045802273757,0
2019-02-05,3.666947916666667,530.0447890177082,2.724312569226038,0
2019-02-06,3.2619062499999987,409.8968413947914,2.612674571719532,0
2019-02-07,3.0090520833333336,340.15285178437483,2.5316741163638383,0
2019-02-08,2.925739583333334,318.1112190541666,2.5025789859492273,0
2019-02-09,2.9923749999999996,335.62421426666657,2.5258532863134993,0
2019-02-10,3.1168854166666677,369.4116155197917,2.5675105469700603,0
2019-02-11,2.9670000000000005,328.9294931572918,2.5171028158396256,0
2019-02-12,2.8395520833333325,295.6280321625,2.470745612524808,0
2019-02-13,4.282552083333334,764.3854550843752,2.883312414598708,0
2019-02-14,5.383385416666665,1151.735822934375,3.0613528750950976,0
2019-02-15,4.631312499999999,857.6307762416671,2.9333003573674765,0
2019-02-16,4.054593749999998,655.1361093041666,2.8163315372114552,0
2019-02-17,3.709927083333335,545.2233988249997,2.736574485758603,0
2019-02-18,3.4874999999999994,479.0745691406252,2.6804031176854672,0
2019-02-19,3.258343750000001,412.35753067499996,2.6152739302699106,0
2019-02-20,2.945739583333335,324.45138849374996,2.5111496370673834,0
2019-02-21,2.98184375,333.66751885625,2.523313931952746,0
2019-02-22,2.9277291666666656,319.4350324156249,2.5043825434570754,0
2019-02-23,2.868635416666667,304.17244024999997,2.4831198619537873,0
2019-02-24,2.780010416666667,280.94424431666675,2.4486201391640874,0
2019-02-25,2.580333333333335,231.67809699687496,2.364884977238261,0
2019-02-26,2.484416666666666,208.23437665104166,2.3185524271795614,0
2019-02-27,3.1843125000000003,389.6704958875,2.590697524195745,0
2019-02-28,3.2020625,393.449206296875,2.5948886735468224,0
2019-03-01,2.949979166666667,324.8465898479166,2.511678312018716,0
2019-03-02,3.3630624999999994,445.80945041666655,2.6491492705603426,0
2019-03-03,3.590468749999999,506.01193975312526,2.704160764483516,0
2019-03-04,3.3854166666666656,445.38074028750003,2.6487314327974563,0
2019-03-05,3.174354166666667,385.2072015552084,2.585694397783889,0
2019-03-06,4.1252708333333326,687.7353296218753,2.8374213350381363,0
2019-03-07,3.983968749999999,630.870456653125,2.7999401900895413,0
2019-03-08,3.5686458333333344,499.6031447291668,2.698625163357474,0
2019-03-09,3.404072916666667,450.5066327739584,2.6537011894458797,0
2019-03-10,3.371826086956522,441.1399457945652,2.644576385487948,0
2019-03-11,3.2432708333333333,404.43570218125,2.6068494866220133,0
2019-03-12,3.1194166666666674,369.9770549281248,2.56817479102079,0
2019-03-13,3.0076145833333325,339.7002449364583,2.5310958600125475,0
2019-03-14,2.915604166666666,315.3487961437499,2.4987911773964884,0
2019-03-15,2.8355416666666673,294.58774976666666,2.4692146830383304,0
2019-03-16,2.764364583333334,276.46399523020847,2.441638579796215,0
2019-03-17,2.6988125000000003,260.04762618854164,2.4150528937273754,0
2019-03-18,2.6390729166666667,245.31785985312493,2.3897291672577814,0
2019-03-19,2.582718749999999,231.62264110416675,2.3647810093991164,0
2019-03-20,2.7392604166666668,270.36624874687493,2.4319524753691977,0
2019-03-21,2.6325312500000013,243.72737004687508,2.386904302237163,0
2019-03-22,2.5728125000000013,229.22859314687517,2.3602687889995293,0
2019-03-23,2.70325,261.24634395000015,2.4170502213642746,0
2019-03-24,2.634427083333334,244.18192424687481,2.3877135118185695,0
2019-03-25,2.7280833333333336,270.59012061250013,2.4323119362313004,0
2019-03-26,3.655583333333334,529.0147249510416,2.723467760647628,0
2019-03-27,3.155302083333334,379.90374120625006,2.5796735704097604,0
2019-03-28,2.9780416666666674,331.8450808666666,2.5209353842251714,0
2019-03-29,2.863052083333335,301.6969568208333,2.479570929523397,0
2019-03-30,2.7656145833333334,276.78695093958333,2.442145611548742,0
2019-03-31,2.6875729166666655,257.26199535520806,2.410375633755642,0
2019-04-01,2.626697916666668,242.29042302812493,2.3843362481934776,0
2019-04-02,2.6211562499999994,240.94178566041663,2.3819121246477497,0
2019-04-03,2.6008437500000006,236.00240609583344,2.3729164307193296,0
2019-04-04,2.563187499999999,226.91556429270847,2.3558642854601404,0
2019-04-05,2.5616145833333337,226.5595613427083,2.355182395143566,0
2019-04-06,2.5379687499999997,220.88215993333316,2.344160640473571,0
2019-04-07,2.4948437500000007,210.65610441666664,2.3235740486803413,0
2019-04-08,2.45378125,201.0220206385418,2.3032436341268645,0
2019-04-09,2.4193749999999996,193.0310426249999,2.285627156451537,0
2019-04-10,2.3797083333333338,183.90828570312502,2.26460129614446,0
2019-04-11,2.3469270833333327,176.4379483864583,2.2465919991765326,0
2019-04-12,2.3231979166666665,171.07476908958336,2.233185962474063,0
2019-04-13,2.29471875,164.68234541979155,2.2166470436279724,0
2019-04-14,2.2683645833333332,158.81122786874997,2.20088120356378,0
2019-04-15,2.2456875,153.79292403125004,2.1869363541593243,0
2019-04-16,2.2483020833333347,154.3763448500001,2.188580753977927,0
2019-04-17,2.2144270833333333,146.92914104374992,2.167107939693438,0
2019-04-18,2.192802083333333,142.2158950739584,2.152948138989547,0
2019-04-19,2.1721145833333324,137.73340908229173,2.139039296976025,0
2019-04-20,2.1554270833333335,134.13596868750005,2.1275452499464684,0
2019-04-21,2.1410312499999997,131.04807883124997,2.1174306585592104,0
2019-04-22,2.1199583333333334,126.55008929687489,2.1022624559433156,0
2019-04-23,2.1019166666666673,122.71966634687499,2.088914165836424,0
2019-04-24,2.0848437500000006,119.11420209270834,2.0759635458889787,0
2019-04-25,2.0700520833333322,116.00430405937509,2.0644741029731195,0
2019-04-26,2.054312500000001,112.71057820624999,2.0519646777232445,0
2019-04-27,2.042489583333334,110.24553637916661,2.0423610147825952,0
2019-04-28,2.0333541666666672,108.34743055312502,2.0348186165341855,0
2019-04-29,2.02415625,106.44131514895822,2.027110231892193,0
2019-04-30,2.0140833333333332,104.36013509479164,2.0185346326252374,0
2019-05-01,2.003104166666667,102.09874192187509,2.0090203906691464,0
2019-05-02,1.9874687500000014,98.89133667333324,1.9951582471101763,0
2019-05-03,1.972239583333332,95.78101319374998,1.981279426798543,0
2019-05-04,1.9600104166666672,93.29352575624999,1.9698515062771011,0
2019-05-05,1.9525833333333331,91.78742187,1.9627831715419797,0
2019-05-06,1.9491562500000006,91.0933715837499,1.9594867766510171,0
2019-05-07,1.9461979166666659,90.49531440874996,1.9566260932482442,0
2019-05-08,1.9388854166666665,89.01859384125002,1.949480729782394,0
2019-05-09,1.933979166666668,88.02969096750007,1.9446291772471107,0
2019-05-10,1.9257395833333335,86.37319313374998,1.9363789753431848,0
2019-05-11,1.91021875,83.26228032124997,1.920448300826215,0
2019-05-12,1.8981145833333335,80.84698803875007,1.907663844866829,0
2019-05-13,1.8848958333333325,78.21875247750005,1.893310885044157,0
2019-05-14,1.8768750000000003,76.62950096499996,1.8843959973059687,0
2019-05-15,1.9001770833333333,81.28867305624998,1.9100300342548346,0
2019-05-16,2.0740416666666657,116.93360790208334,2.0679393497310654,0
2019-05-17,1.9674583333333333,94.81669395541662,1.9768848083764128,0
2019-05-18,1.970083333333333,95.42356916937501,1.9796556566326244,0
2019-05-19,2.2812708333333327,161.76049074375,2.208872455797491,0
2019-05-20,2.1616631578947376,135.52301702000003,2.132013061379142,0
2019-05-21,2.1075729166666677,123.91896383333324,2.093137773349059,0
2019-05-22,2.170124999999999,137.31887507291665,2.137730236993547,0
2019-05-23,2.1191250000000017,126.37785599479166,2.1016709832678058,0
2019-05-24,2.0748958333333336,117.02413047499998,2.0682754228709403,0
2019-05-25,2.0437187499999996,110.50325754270847,2.0433750808443882,0
2019-05-26,2.0280833333333317,107.25488717187496,2.0304170903525236,0
2019-05-27,2.012833333333333,104.10298673854156,2.017463189697471,0
2019-05-28,1.9975000000000007,100.94757210479173,2.004095878166518,0
2019-05-29,1.9774583333333335,96.845951795,1.9860814717269153,0
2019-05-30,1.9574895833333334,92.78248922374998,1.967466019849448,0
2019-05-31,1.9441145833333335,90.07474619875002,1.9546030470961586,0
2019-06-01,1.9318854166666677,87.60868084125002,1.9425471410387063,0
2019-06-02,1.9215937499999998,85.54030374625,1.9321707880658245,0
2019-06-03,1.9103333333333348,83.28550747999994,1.920569436352228,0
2019-06-04,1.8961874999999992,80.46327897250004,1.9055977266027175,0
2019-06-05,1.8819583333333334,77.63670169499999,1.890067076612147,0
2019-06-06,1.865593750000001,74.40210502625001,1.8715852230237278,0
2019-06-07,1.8536458333333339,72.04943892749998,1.8576306031702792,0
2019-06-08,1.8438229166666666,70.12312790374993,1.8458612799408824,0
2019-06-09,1.8323333333333338,67.87641491999999,1.8317188957909156,0
2019-06-10,1.8222604166666663,65.91431134624997,1.818979719054063,0
2019-06-11,1.8104999999999987,63.63033062,1.8036641798143882,0
2019-06-12,1.801916666666667,61.968736269999994,1.7921726396616726,0
2019-06-13,1.7970000000000006,61.01887180000002,1.785464173552798,0
2019-06-14,1.7927604166666662,60.20112388625002,1.7796045991156406,0
2019-06-15,1.7873333333333339,59.15627752,1.7720008376813994,0
2019-06-16,1.7822291666666652,58.174951357499914,1.7647360288272127,0
2019-06-17,1.7783749999999996,57.435366184999985,1.7591793943006944,0
2019-06-18,1.7701979166666664,55.86889712875003,1.7471700983222977,0
2019-06-19,1.7626250000000006,54.42145825499998,1.7357701747758711,0
2019-06-20,1.7616249999999993,54.23048261499995,1.7342434693828777,0
2019-06-21,1.7578229166666668,53.50566254374993,1.7283997461589753,0
2019-06-22,1.7488124999999999,52.240583231041704,1.718008016900424,0
2019-06-23,1.7374270833333334,51.35354006791673,1.7105703871537248,0
2019-06-24,1.7305833333333318,50.4424643916667,1.7027962960921095,0
2019-06-25,1.7232291666666673,49.473809426249964,1.694375351825754,0
2019-06-26,1.7127291666666655,48.1067536208333,1.6822060504771084,0
2019-06-27,1.7069166666666662,47.35876055791664,1.675400327796342,0
2019-06-28,1.701572916666666,46.67648779062498,1.669098169769715,0
2019-06-29,1.6944479166666655,45.774883807916645,1.660627250589361,0
2019-06-30,1.6875624999999992,44.91227505458334,1.6523650550321252,0
2019-07-01,1.682166666666668,44.243222653749996,1.6458467532371277,0
2019-07-02,1.673968750000002,43.235256104166666,1.6358380358639013,0
2019-07-03,1.6695833333333334,42.70086995291667,1.6304367230789476,0
2019-07-04,1.666197916666668,42.290797109374985,1.6262458709340972,0
2019-07-05,1.6627604166666652,41.87691842833329,1.6219747160151636,0
2019-07-06,1.6579999999999988,41.30744245270833,1.6160283064977525,0
2019-07-07,1.6510312499999997,40.48026712,1.607243369650894,0
2019-07-08,1.6463020833333328,39.92455149958335,1.601240046104193,0
2019-07-09,1.6407916666666675,39.281632442916646,1.5941895276439149,0
2019-07-10,1.635677083333334,38.68994482312502,1.5875981103614771,0
2019-07-11,1.630520833333333,38.099020503958364,1.5809138104474276,0
2019-07-12,1.6229687500000003,37.24071365270834,1.5710179948781429,0
2019-07-13,1.6168229166666668,36.55044257500001,1.5628926400275767,0
2019-07-14,1.6088854166666666,35.669294982916654,1.5522945254287701,0
2019-07-15,1.5988020833333338,34.56608195249999,1.5386501552773673,0
2019-07-16,1.5947083333333314,34.12316855416666,1.533049351384672,0
2019-07-17,1.5925104166666675,33.88593008770834,1.5300194104841123,0
2019-07-18,1.5920625000000002,33.83762577270832,1.5293998830317341,0
2019-07-19,1.5947499999999986,34.12656301270834,1.5330925513967768,0
2019-07-20,1.593802083333333,34.02442228979166,1.5317907599301663,0
2019-07-21,1.5904270833333334,33.662411506666665,1.527145224727272,0
2019-07-22,1.5843750000000003,33.01847168875001,1.5187569673972983,0
2019-07-23,1.576114583333332,32.149695636666664,1.5071768657846,0
2019-07-24,1.5671354166666667,31.220128879791684,1.494434691540839,0
2019-07-25,1.5592812500000015,30.417828578750015,1.4831282080757577,0
2019-07-26,1.5555937499999999,30.04515730583336,1.4777744821677483,0
2019-07-27,1.554531250000001,29.938776917083317,1.4762340542230812,0
2019-07-28,1.5488541666666682,29.37125871729167,1.46792255878907,0
2019-07-29,1.5442708333333337,28.916893049166656,1.461151628730074,0
2019-07-30,1.5396145833333346,28.459341427499965,1.454224845934071,0
2019-07-31,1.538885416666667,28.38824504749998,1.4531385454055785,0
2019-08-01,1.5358854166666678,28.096524182083346,1.4486525967054622,0
2019-08-02,1.5304374999999997,27.570567763958376,1.4404457096754233,0
2019-08-03,1.5228645833333339,26.847490851874994,1.428903703067041,0
2019-08-04,1.5180104166666668,26.389878889375,1.4214373971243002,0
2019-08-05,1.5126666666666662,25.89050782416665,1.413140568900319,0
2019-08-06,1.5104687500000005,25.68666000291664,1.409707637290687,0
2019-08-07,1.5066979166666679,25.339544871875002,1.4037988101761385,0
2019-08-08,1.4994375000000002,24.682975532708323,1.3923975127170387,0
2019-08-09,1.4919062499999998,24.001656398333335,1.3802412142046516,0
2019-08-10,1.492416666666667,24.047047912291657,1.3810617686892968,0
2019-08-11,1.4897916666666673,23.81373359958334,1.376827490935299,0
2019-08-12,1.4821250000000001,23.13853772041666,1.3643359094981649,0
2019-08-13,1.4755416666666668,22.567156763124988,1.3534768457472934,0
2019-08-14,1.4716250000000002,22.23140874166666,1.3469669835873195,0
2019-08-15,1.4676354166666652,21.892172245416674,1.340288856469358,0
2019-08-16,1.4639375000000001,21.579998215833346,1.334051404440786,0
2019-08-17,1.4657291666666665,21.73121624770836,1.3370840334943273,0
2019-08-18,1.4757708333333337,22.587494875000015,1.3538680670295542,0
2019-08-19,1.4825312500000003,23.173685633333346,1.3649951111713055,0
2019-08-20,1.4795,22.910434312708347,1.3600333221804413,0
2019-08-21,1.466520833333334,21.79793071395834,1.3384152678172645,0
2019-08-22,1.4609270833333339,21.327630332499993,1.3289426045966628,0
2019-08-23,1.4583958333333324,21.116674459166656,1.3246255247636867,0
2019-08-24,1.4546145833333322,20.804077665208336,1.3181484664019898,0
2019-08-25,1.4507083333333337,20.483522907291682,1.3114046518946594,0
2019-08-26,1.4443020833333318,19.96453986104166,1.3002593051081983,0
2019-08-27,1.4377916666666664,19.44420541229168,1.288790200396414,0
2019-08-28,1.4350208333333343,19.22518319833333,1.2838704869206041,0
2019-08-29,1.4338437500000012,19.13267652979167,1.281775729086854,0
2019-08-30,1.4305104166666673,18.871484883333338,1.275806073522989,0
2019-08-31,1.427520833333335,18.639232969583347,1.2704280365624139,0
2019-09-01,1.4215833333333343,18.182858045208324,1.2596621481767738,0
2019-09-02,1.4141354166666673,17.619046368333333,1.2459823985040352,0
2019-09-03,1.4093958333333327,17.265511342708333,1.2371794451255569,0
2019-09-04,1.4064687500000008,17.049392153750023,1.2317089001040034,0
2019-09-05,1.4039583333333345,16.865062103749985,1.226987944770181,0
2019-09-06,1.4007604166666674,16.631986793333315,1.2209441314710352,0
2019-09-07,1.3999166666666676,16.57092591020832,1.2193467755563145,0
2019-09-08,1.401781250000001,16.706488573333317,1.2228851779916645,0
2019-09-09,1.3992187500000004,16.520362551875,1.2180195740104516,0
2019-09-10,1.3972499999999999,16.378424763125008,1.2142721300507866,0
2019-09-11,1.3972187500000013,16.37637949541666,1.2142178938249253,0
2019-09-12,1.3948749999999996,16.20832160020831,1.2097380452305564,0
2019-09-13,1.3874895833333334,15.685194036250008,1.195489895577687,0
2019-09-14,1.3813125000000002,15.254945093541677,1.1834106488440579,0
2019-09-15,1.3793750000000002,15.121552972291669,1.1795963951772919,0
2019-09-16,1.4004166666666669,16.621207708541657,1.2206625767344712,0
2019-09-17,1.4026041666666664,16.767240981041667,1.2244616061191045,0
2019-09-18,1.3950625,16.22147997333333,1.2100904747167291,0
2019-09-19,1.3955416666666673,16.256149565208304,1.2110176863620583,0
2019-09-20,1.3884895833333342,15.755409204791675,1.1974296872989827,0
2019-09-21,1.3820625000000002,15.306958415000013,1.184888902336878,0
2019-09-22,1.3777187500000003,15.00800712541668,1.1763230272269143,0
2019-09-23,1.3754999999999995,14.856697293958353,1.1719222746716562,0
2019-09-24,1.3706249999999993,14.527644703750015,1.1621952099567692,0
2019-09-25,1.3654999999999997,14.186049282500006,1.1518614642592082,0
2019-09-26,1.3645104166666668,14.120560184166678,1.1498519261822604,0
2019-09-27,1.3742083333333328,14.769506811875011,1.1693659934529572,0
2019-09-28,1.3750520833333333,14.82776749291667,1.1710757674482348,0
2019-09-29,1.3665729166666658,14.25696406854167,1.15402705506341,0
2019-09-30,1.3684479166666659,14.381648441041678,1.1578086682316642,0
2019-10-01,1.3646874999999998,14.132295626250011,1.1502127136415388,0
2019-10-02,1.3622708333333329,13.973194174166672,1.145295694134887,0
2019-10-03,1.358854166666666,13.750302322916665,1.1383122469467222,0
2019-10-04,1.354854166666666,13.49188863208333,1.1300727476764219,0
2019-10-05,1.3519062499999996,13.303122642916671,1.1239535949077637,0
2019-10-06,1.3487812499999992,13.105188850833342,1.1174432836789467,0
2019-10-07,1.3453854166666661,12.891771828749997,1.1103126103376808,0
2019-10-08,1.3442083333333332,12.818066779791664,1.1078225298490367,0
2019-10-09,1.342489583333334,12.711529098750004,1.104197795967542,0
2019-10-10,1.339697916666667,12.539266741041665,1.0982721409898937,0
2019-10-11,1.3353541666666662,12.273592653333337,1.0889717054441477,0
2019-10-12,1.3337500000000002,12.17637886583333,1.0855181526312416,0
2019-10-13,1.3341354166666657,12.199694184166662,1.086348944134294,0
2019-10-14,1.336802083333333,12.361510347708334,1.0920715367400344,0
2019-10-15,1.3399374999999996,12.553582012499996,1.0987676641675792,0
2019-10-16,1.341624999999999,12.657919380208325,1.1023623252742083,0
2019-10-17,1.34034375,12.579538989791665,1.0996647255402339,0
2019-10-18,1.3372500000000003,12.388785740625005,1.0930287420509104,0
2019-10-19,1.337916666666666,12.429680328958336,1.0944599594417523,0
2019-10-20,1.3413333333333333,12.639669702916658,1.1017357252062618,0
2019-10-21,1.3361874999999994,12.324553953750005,1.090771210388988,0
2019-10-22,1.3311666666666662,12.021209812916668,1.079948177203668,0
2019-10-23,1.3288333333333324,11.881550178750006,1.0748731064833024,0
2019-10-24,1.3249270833333322,11.651579360624998,1.0663847975607679,0
2019-10-25,1.3190520833333326,11.308224861249997,1.0533944357415295,0
2019-10-26,1.317447916666666,11.215858956250004,1.049832539236396,0
2019-10-27,1.315541666666667,11.110222519999992,1.0457227572523293,0
2019-10-28,1.3097916666666676,10.781203487499996,1.0326672431148136,0
2019-10-29,1.3160208333333328,11.133867152500004,1.0466460350704,0
2019-10-30,1.3187916666666668,11.293516035416665,1.0528291728420294,0
2019-10-31,1.3187916666666657,11.293258892916667,1.0528192842617279,0
2019-11-01,1.3195937499999988,11.339505185833332,1.0545941039615883,0
2019-11-02,1.3228854166666657,11.53061940291669,1.0618526373938744,0
2019-11-03,1.3245499999999988,11.62819079360002,1.065512148995181,0
2019-11-04,1.3252395833333315,11.668800752916681,1.0670262242413031,0
2019-11-05,1.3269687499999991,11.770741212916677,1.0708038115727565,0
2019-11-06,1.3297083333333313,11.933536829374995,1.0767691777723507,0
2019-11-07,1.332927083333334,12.126600368749997,1.0837390656621664,0
2019-11-08,1.3354791666666663,12.281043898125004,1.0892352837373047,0
2019-11-09,1.3369270833333324,12.369364323333341,1.0923473812813203,0
2019-11-10,1.3357812499999993,12.299368401041676,1.0898828100584872,0
2019-11-11,1.3358437499999989,12.303129947708348,1.0900156111220483,0
2019-11-12,1.3337395833333334,12.175661185416674,1.0854925543943665,0
2019-11-13,1.3350624999999987,12.255649277916676,1.0883363241843442,0
2019-11-14,1.3384583333333324,12.462811696458326,1.0956160332141218,0
2019-11-15,1.3491666666666662,13.130230423958333,1.1182723476413081,0
2019-11-16,1.3562083333333337,13.578871974375003,1.132863693681439,0
2019-11-17,1.3549583333333333,13.498770477500003,1.130294213002067,0
2019-11-18,1.349177083333333,13.13039411520833,1.118277761846633,0
2019-11-19,1.3423333333333323,12.701654436875003,1.1038602930826482,0
2019-11-20,1.347593749999999,13.030514650000015,1.114961568839309,0
2019-11-21,1.3450937499999995,12.873444628124995,1.1096947693460555,0
2019-11-22,1.344729166666666,12.850447239166655,1.1089182428519155,0
2019-11-23,1.348312499999999,13.075237762916688,1.1164495949147513,0
2019-11-24,1.3489166666666668,13.11335966541668,1.1177139729429906,0
2019-11-25,1.3470729166666662,12.997674740625,1.1138656647960632,0
2019-11-26,1.364333333333333,14.279213460208325,1.1547042859206162,0
2019-11-27,1.5693749999999993,31.588285328749993,1.499526052227628,0
2019-11-28,1.4533541666666665,20.73499248270834,1.316703882250368,0
2019-11-29,1.4011770833333344,16.66839692291666,1.2218938337206844,0
2019-11-30,1.4052708333333337,17.034549652499994,1.2313306564821458,0
2019-12-01,1.6951249999999993,49.41785203041666,1.6938838646676297,0
