"Plot Title: LQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222)","Host Connected (LGR S/N: 20309222)","Coupler Detached (LGR S/N: 20309222)","Stopped (LGR S/N: 20309222)","End Of File (LGR S/N: 20309222)"
1508,03/18/20 10:15:00 AM,54.147,,,,,,
1509,03/18/20 10:30:00 AM,54.669,,,,,,
1510,03/18/20 10:45:00 AM,55.537,,,,,,
1511,03/18/20 11:00:00 AM,54.669,,,,,,
1512,03/18/20 11:15:00 AM,53.623,,,,,,
1513,03/18/20 11:30:00 AM,52.576,,,,,,
1514,03/18/20 11:45:00 AM,55.884,,,,,,
1515,03/18/20 12:00:00 PM,60.712,,,,,,
1516,03/18/20 12:15:00 PM,61.569,,,,,,
1517,03/18/20 12:30:00 PM,61.054,,,,,,
1518,03/18/20 12:45:00 PM,60.539,,,,,,
1519,03/18/20 01:00:00 PM,59.680,,,,,,
1520,03/18/20 01:15:00 PM,58.820,,,,,,
1521,03/18/20 01:30:00 PM,57.614,,,,,,
1522,03/18/20 01:45:00 PM,58.476,,,,,,
1523,03/18/20 02:00:00 PM,60.712,,,,,,
1524,03/18/20 02:15:00 PM,62.940,,,,,,
1525,03/18/20 02:30:00 PM,63.282,,,,,,
1526,03/18/20 02:45:00 PM,63.111,,,,,,
1527,03/18/20 03:00:00 PM,63.797,,,,,,
1528,03/18/20 03:15:00 PM,64.481,,,,,,
1529,03/18/20 03:30:00 PM,63.626,,,,,,
1530,03/18/20 03:45:00 PM,63.626,,,,,,
1531,03/18/20 04:00:00 PM,62.769,,,,,,
1532,03/18/20 04:15:00 PM,62.940,,,,,,
1533,03/18/20 04:30:00 PM,61.741,,,,,,
1534,03/18/20 04:45:00 PM,59.851,,,,,,
1535,03/18/20 05:00:00 PM,61.398,,,,,,
1536,03/18/20 05:15:00 PM,60.883,,,,,,
1537,03/18/20 05:30:00 PM,59.164,,,,,,
1538,03/18/20 05:45:00 PM,57.441,,,,,,
1539,03/18/20 06:00:00 PM,54.495,,,,,,
1540,03/18/20 06:15:00 PM,51.699,,,,,,
1541,03/18/20 06:30:00 PM,49.404,,,,,,
1542,03/18/20 06:45:00 PM,47.446,,,,,,
1543,03/18/20 07:00:00 PM,46.188,,,,,,
1544,03/18/20 07:15:00 PM,45.466,,,,,,
1545,03/18/20 07:30:00 PM,45.104,,,,,,
1546,03/18/20 07:45:00 PM,44.922,,,,,,
1547,03/18/20 08:00:00 PM,44.560,,,,,,
1548,03/18/20 08:15:00 PM,44.195,,,,,,
1549,03/18/20 08:30:00 PM,43.648,,,,,,
1550,03/18/20 08:45:00 PM,43.282,,,,,,
1551,03/18/20 09:00:00 PM,43.282,,,,,,
1552,03/18/20 09:15:00 PM,43.099,,,,,,
1553,03/18/20 09:30:00 PM,43.466,,,,,,
1554,03/18/20 09:45:00 PM,43.466,,,,,,
1555,03/18/20 10:00:00 PM,43.282,,,,,,
1556,03/18/20 10:15:00 PM,43.282,,,,,,
1557,03/18/20 10:30:00 PM,43.466,,,,,,
1558,03/18/20 10:45:00 PM,43.099,,,,,,
1559,03/18/20 11:00:00 PM,42.363,,,,,,
1560,03/18/20 11:15:00 PM,41.994,,,,,,
1561,03/18/20 11:30:00 PM,41.994,,,,,,
1562,03/18/20 11:45:00 PM,42.363,,,,,,
1563,03/19/20 12:00:00 AM,42.732,,,,,,
1564,03/19/20 12:15:00 AM,43.099,,,,,,
1565,03/19/20 12:30:00 AM,43.099,,,,,,
1566,03/19/20 12:45:00 AM,42.363,,,,,,
1567,03/19/20 01:00:00 AM,41.439,,,,,,
1568,03/19/20 01:15:00 AM,41.067,,,,,,
1569,03/19/20 01:30:00 AM,40.509,,,,,,
1570,03/19/20 01:45:00 AM,40.321,,,,,,
1571,03/19/20 02:00:00 AM,40.134,,,,,,
1572,03/19/20 02:15:00 AM,39.760,,,,,,
1573,03/19/20 02:30:00 AM,39.384,,,,,,
1574,03/19/20 02:45:00 AM,39.384,,,,,,
1575,03/19/20 03:00:00 AM,39.384,,,,,,
1576,03/19/20 03:15:00 AM,39.573,,,,,,
1577,03/19/20 03:30:00 AM,39.760,,,,,,
1578,03/19/20 03:45:00 AM,39.760,,,,,,
1579,03/19/20 04:00:00 AM,39.760,,,,,,
1580,03/19/20 04:15:00 AM,39.196,,,,,,
1581,03/19/20 04:30:00 AM,39.007,,,,,,
1582,03/19/20 04:45:00 AM,38.818,,,,,,
1583,03/19/20 05:00:00 AM,38.629,,,,,,
1584,03/19/20 05:15:00 AM,38.629,,,,,,
1585,03/19/20 05:30:00 AM,39.007,,,,,,
1586,03/19/20 05:45:00 AM,39.196,,,,,,
1587,03/19/20 06:00:00 AM,39.196,,,,,,
1588,03/19/20 06:15:00 AM,39.196,,,,,,
1589,03/19/20 06:30:00 AM,39.196,,,,,,
1590,03/19/20 06:45:00 AM,39.196,,,,,,
1591,03/19/20 07:00:00 AM,39.384,,,,,,
1592,03/19/20 07:15:00 AM,39.760,,,,,,
1593,03/19/20 07:30:00 AM,40.321,,,,,,
1594,03/19/20 07:45:00 AM,41.994,,,,,,
1595,03/19/20 08:00:00 AM,43.466,,,,,,
1596,03/19/20 08:15:00 AM,45.466,,,,,,
1597,03/19/20 08:30:00 AM,47.446,,,,,,
1598,03/19/20 08:45:00 AM,48.695,,,,,,
1599,03/19/20 09:00:00 AM,50.643,,,,,,
1600,03/19/20 09:15:00 AM,52.225,,,,,,
1601,03/19/20 09:30:00 AM,52.225,,,,,,
1602,03/19/20 09:45:00 AM,52.225,,,,,,
1603,03/19/20 10:00:00 AM,52.050,,,,,,
1604,03/19/20 10:15:00 AM,55.711,,,,,,
1605,03/19/20 10:30:00 AM,57.096,,,,,,
1606,03/19/20 10:45:00 AM,59.680,,,,,,
1607,03/19/20 11:00:00 AM,61.741,,,,,,
1608,03/19/20 11:15:00 AM,61.054,,,,,,
1609,03/19/20 11:30:00 AM,60.712,,,,,,
1610,03/19/20 11:45:00 AM,62.425,,,,,,
1611,03/19/20 12:00:00 PM,61.741,,,,,,
1612,03/19/20 12:15:00 PM,61.912,,,,,,
1613,03/19/20 12:30:00 PM,60.539,,,,,,
1614,03/19/20 12:45:00 PM,59.680,,,,,,
1615,03/19/20 01:00:00 PM,61.741,,,,,,
1616,03/19/20 01:15:00 PM,62.425,,,,,,
1617,03/19/20 01:30:00 PM,62.769,,,,,,
1618,03/19/20 01:45:00 PM,62.940,,,,,,
1619,03/19/20 02:00:00 PM,62.769,,,,,,
1620,03/19/20 02:15:00 PM,63.455,,,,,,
1621,03/19/20 02:30:00 PM,64.139,,,,,,
1622,03/19/20 02:45:00 PM,64.996,,,,,,
1623,03/19/20 03:00:00 PM,65.167,,,,,,
1624,03/19/20 03:15:00 PM,63.968,,,,,,
1625,03/19/20 03:30:00 PM,64.652,,,,,,
1626,03/19/20 03:45:00 PM,64.481,,,,,,
1627,03/19/20 04:00:00 PM,64.652,,,,,,
1628,03/19/20 04:15:00 PM,63.968,,,,,,
1629,03/19/20 04:30:00 PM,63.282,,,,,,
1630,03/19/20 04:45:00 PM,62.769,,,,,,
1631,03/19/20 05:00:00 PM,62.425,,,,,,
1632,03/19/20 05:15:00 PM,62.254,,,,,,
1633,03/19/20 05:30:00 PM,61.912,,,,,,
1634,03/19/20 05:45:00 PM,61.398,,,,,,
1635,03/19/20 06:00:00 PM,59.851,,,,,,
1636,03/19/20 06:15:00 PM,57.441,,,,,,
1637,03/19/20 06:30:00 PM,54.147,,,,,,
1638,03/19/20 06:45:00 PM,51.523,,,,,,
1639,03/19/20 07:00:00 PM,49.582,,,,,,
1640,03/19/20 07:15:00 PM,48.339,,,,,,
1641,03/19/20 07:30:00 PM,47.266,,,,,,
1642,03/19/20 07:45:00 PM,46.548,,,,,,
1643,03/19/20 08:00:00 PM,46.188,,,,,,
1644,03/19/20 08:15:00 PM,45.466,,,,,,
1645,03/19/20 08:30:00 PM,45.104,,,,,,
1646,03/19/20 08:45:00 PM,44.742,,,,,,
1647,03/19/20 09:00:00 PM,44.560,,,,,,
1648,03/19/20 09:15:00 PM,44.195,,,,,,
1649,03/19/20 09:30:00 PM,43.831,,,,,,
1650,03/19/20 09:45:00 PM,43.466,,,,,,
1651,03/19/20 10:00:00 PM,43.466,,,,,,
1652,03/19/20 10:15:00 PM,43.831,,,,,,
1653,03/19/20 10:30:00 PM,44.195,,,,,,
1654,03/19/20 10:45:00 PM,43.831,,,,,,
1655,03/19/20 11:00:00 PM,43.282,,,,,,
1656,03/19/20 11:15:00 PM,43.099,,,,,,
1657,03/19/20 11:30:00 PM,42.732,,,,,,
1658,03/19/20 11:45:00 PM,42.732,,,,,,
1659,03/20/20 12:00:00 AM,42.363,,,,,,
1660,03/20/20 12:15:00 AM,41.994,,,,,,
1661,03/20/20 12:30:00 AM,41.625,,,,,,
1662,03/20/20 12:45:00 AM,41.439,,,,,,
1663,03/20/20 01:00:00 AM,41.439,,,,,,
1664,03/20/20 01:15:00 AM,41.810,,,,,,
1665,03/20/20 01:30:00 AM,42.179,,,,,,
1666,03/20/20 01:45:00 AM,42.363,,,,,,
1667,03/20/20 02:00:00 AM,42.179,,,,,,
1668,03/20/20 02:15:00 AM,42.179,,,,,,
1669,03/20/20 02:30:00 AM,41.810,,,,,,
1670,03/20/20 02:45:00 AM,41.439,,,,,,
1671,03/20/20 03:00:00 AM,41.439,,,,,,
1672,03/20/20 03:15:00 AM,41.625,,,,,,
1673,03/20/20 03:30:00 AM,41.810,,,,,,
1674,03/20/20 03:45:00 AM,42.363,,,,,,
1675,03/20/20 04:00:00 AM,42.915,,,,,,
1676,03/20/20 04:15:00 AM,43.282,,,,,,
1677,03/20/20 04:30:00 AM,43.099,,,,,,
1678,03/20/20 04:45:00 AM,42.548,,,,,,
1679,03/20/20 05:00:00 AM,42.179,,,,,,
1680,03/20/20 05:15:00 AM,41.810,,,,,,
1681,03/20/20 05:30:00 AM,41.810,,,,,,
1682,03/20/20 05:45:00 AM,41.625,,,,,,
1683,03/20/20 06:00:00 AM,41.254,,,,,,
1684,03/20/20 06:15:00 AM,40.696,,,,,,
1685,03/20/20 06:30:00 AM,40.881,,,,,,
1686,03/20/20 06:45:00 AM,41.439,,,,,,
1687,03/20/20 07:00:00 AM,41.810,,,,,,
1688,03/20/20 07:15:00 AM,41.994,,,,,,
1689,03/20/20 07:30:00 AM,42.363,,,,,,
1690,03/20/20 07:45:00 AM,43.099,,,,,,
1691,03/20/20 08:00:00 AM,43.282,,,,,,
1692,03/20/20 08:15:00 AM,44.013,,,,,,
1693,03/20/20 08:30:00 AM,45.648,,,,,,
1694,03/20/20 08:45:00 AM,48.695,,,,,,
1695,03/20/20 09:00:00 AM,51.346,,,,,,
1696,03/20/20 09:15:00 AM,53.274,,,,,,
1697,03/20/20 09:30:00 AM,55.537,,,,,,
1698,03/20/20 09:45:00 AM,57.785,,,,,,
1699,03/20/20 10:00:00 AM,60.024,,,,,,
1700,03/20/20 10:15:00 AM,63.111,,,,,,
1701,03/20/20 10:30:00 AM,65.338,,,,,,
1702,03/20/20 10:45:00 AM,66.708,,,,,,
1703,03/20/20 11:00:00 AM,67.735,,,,,,
1704,03/20/20 11:15:00 AM,68.763,,,,,,
1705,03/20/20 11:30:00 AM,69.278,,,,,,
1706,03/20/20 11:45:00 AM,69.107,,,,,,
1707,03/20/20 12:00:00 PM,67.564,,,,,,
1708,03/20/20 12:15:00 PM,66.022,,,,,,
1709,03/20/20 12:30:00 PM,64.481,,,,,,
1710,03/20/20 12:45:00 PM,63.626,,,,,,
1711,03/20/20 01:00:00 PM,63.282,,,,,,
1712,03/20/20 01:15:00 PM,63.797,,,,,,
1713,03/20/20 01:30:00 PM,64.652,,,,,,
1714,03/20/20 01:45:00 PM,64.996,,,,,,
1715,03/20/20 02:00:00 PM,65.167,,,,,,
1716,03/20/20 02:15:00 PM,65.338,,,,,,
1717,03/20/20 02:22:22 PM,,,Logged,,,,
1718,03/20/20 02:22:55 PM,,,,Logged,,,
1719,03/20/20 02:23:12 PM,,,,Logged,,,
1720,03/20/20 02:23:16 PM,,,,,Logged,,
1721,03/20/20 02:23:18 PM,,,Logged,,,,
1722,03/20/20 02:23:23 PM,,,,Logged,,,
1723,03/20/20 02:23:42 PM,,1.68,,,,Logged,Logged
